stamp_s,x_m,y_m,yaw_rad,ot_overlap
44.049999015,89657.48579647264,43186.52002519456,0.02182125531506246,0
44.099999014,89657.83023645348,43186.521020490785,-0.021150178070884026,0
44.199999012,89658.52517826586,43186.47729716611,-0.11965641357606974,0
44.24999901,89658.86796230036,43186.43075964355,-0.1819699263174357,0
44.299999009,89659.20227667026,43186.36742088464,-0.24597811814505602,0
44.399999007,89659.85764325949,43186.15732191562,-0.4152305376207337,0
44.449999006,89660.16420700273,43186.019084868065,-0.49128607751011044,0
44.499999005,89660.45115106966,43185.84842446518,-0.5719307446401231,0
44.549999004,89660.73256691397,43185.666382296215,-0.6525063183365408,0
44.599999003,89660.99262887295,43185.45031952536,-0.7368279138771762,0
44.699999,89661.45098352082,43184.977700931966,-0.8838741581040863,0
44.749998999,89661.6572590896,43184.71949535013,-0.9584006485749306,0
44.799998998,89661.83668906262,43184.44884548445,-1.012769540637849,0
44.949998995,89662.27800725448,43183.58657978825,-1.220947371969211,0
44.999998994,89662.3911248514,43183.28815374831,-1.3001822921335318,0
45.099998991,89662.52449311236,43182.66972225914,-1.4595773460841692,0
45.14999899,89662.546959175,43182.35626584077,-1.5389169330411818,0
45.199998989,89662.55055795364,43182.03761419009,-1.6073028971877394,0
45.249998988,89662.53093360005,43181.72440005325,-1.6852147937255448,0
45.299998987,89662.48869905165,43181.408802576625,-1.7455620239065486,0
45.399998985,89662.35467084461,43180.79555740909,-1.8469397561477072,0
45.499998982,89662.1694067517,43180.20343979031,-1.9210253757681182,0
45.549998981,89662.05551667103,43179.914615594455,-1.967854639284274,0
45.59999898,89661.9267242291,43179.62570173888,-2.0146765894501075,0
45.699998977999996,89661.62881843206,43179.06656733364,-2.0991690685245423,0
45.749998977,89661.47845486239,43178.79060505651,-2.1390980517441083,0
45.849998975,89661.10448972444,43178.26483130226,-2.2183729308494295,0
45.949998972,89660.70864575267,43177.75846351244,-2.296889512930029,0
46.04999897,89660.2502528166,43177.2919640044,-2.3769959701254333,0
46.099998969,89660.02078860188,43177.06472860492,-2.417049198723139,0
46.199998967,89659.50174588349,43176.65611133849,-2.5055033872531203,0
46.249998966,89659.23975541785,43176.46167869256,-2.5464138106853396,0
46.349998963,89658.68104261976,43176.10717412444,-2.6203331285578995,0
46.399998962,89658.38436685808,43175.95152412822,-2.6563900854317506,0
46.49999896,89657.78199515506,43175.66326122061,-2.7250122149962497,0
46.549998959,89657.48390076138,43175.525455414325,-2.753774356725477,0
46.649998957,89656.85020641591,43175.29963600212,-2.801817209196344,0
46.699998956,89656.5367943935,43175.18871009351,-2.820003548155741,0
46.749998955,89656.22346056132,43175.081727008714,-2.8360224467401025,0
46.849998952,89655.57944678253,43174.89262910132,-2.853604219211652,0
46.999998949,89654.60903431608,43174.62072243306,-2.85655932097769,0
47.099998947,89653.96134627031,43174.430841546106,-2.84947769579476,0
47.149998946,89653.63268940579,43174.33872281329,-2.843199727032066,0
47.249998943,89652.99336365206,43174.13867390921,-2.8261773427869645,0
47.299998942,89652.67492019867,43174.02815359862,-2.8144666522509802,0
47.39999894,89652.02720095392,43173.81072354609,-2.7869458180057083,0
47.499998938,89651.39752693141,43173.568184464835,-2.7565974962931827,0
47.549998937,89651.08657476786,43173.43869167247,-2.739550337442195,0
47.649998934,89650.46477006655,43173.169582519185,-2.701099721047869,0
47.699998933,89650.15460797887,43173.01987728943,-2.6767407407779413,0
47.799998931,89649.54986089894,43172.70543146869,-2.6205069085231227,0
47.84999893,89649.25671243988,43172.534386426865,-2.5922803973085013,0
47.999998927,89648.41015316929,43171.9670199263,-2.496872287593706,0
48.049998925,89648.14125485683,43171.760801930766,-2.45812025357694,0
48.099998924,89647.87226159293,43171.54415872649,-2.419368218785131,0
48.199998922,89647.38058717299,43171.072310677315,-2.3231610805797813,0
48.249998921,89647.14432812863,43170.82377637647,-2.272261164730964,0
48.29999892,89646.9283768965,43170.55981961173,-2.218541148120234,0
48.399998918,89646.53925011733,43169.99337643617,-2.0929997454062423,0
48.449998917,89646.35831705558,43169.6997305848,-2.0184017823197653,0
48.499998915,89646.22387873422,43169.38625584674,-1.9440928946826,0
48.549998914,89646.09622946188,43169.067534498114,-1.868690594919771,0
48.599998913,89645.99645732333,43168.74013225822,-1.8062027189153071,0
48.699998911,89645.89012602961,43168.064670928616,-1.6674922369689562,0
48.74999891,89645.85441699788,43167.72671598698,-1.6114863314856296,0
48.799998909,89645.84940320501,43167.38520980341,-1.5553619994091827,0
48.949998905,89645.96517442264,43166.371431435655,-1.3539606934461625,0
48.999998904,89646.03972016797,43166.03717951249,-1.2880833552311368,0
49.099998902,89646.25776088337,43165.39266350942,-1.157342652699758,0
49.149998901000004,89646.41182471134,43165.080061104774,-1.0930948470682522,0
49.1999989,89646.57363955735,43164.77741429363,-1.030719425726258,0
49.249998899,89646.76304254962,43164.48967360539,-0.9731667014438748,0
49.299998898,89646.96199879417,43164.20774087616,-0.9234991483391106,0
49.399998895,89647.39964948439,43163.68196981316,-0.840783266084111,0
49.449998894,89647.63247021173,43163.429444778805,-0.8045352864788421,0
49.499998893,89647.87338873807,43163.18557425208,-0.7673393549710865,0
49.549998892,89648.12119594835,43162.948600547395,-0.7230165301437913,0
49.64999889,89648.65378222293,43162.518192270596,-0.6323681983261283,0
49.699998889,89648.93262265126,43162.31386795631,-0.586380043885263,0
49.799998886,89649.5256927559,43161.95688628251,-0.4961342029773172,0
49.849998885,89649.827785274,43161.79765713697,-0.45655677095896596,0
49.949998883,89650.47142342424,43161.51813608486,-0.3821010870531155,0
50.049998881,89651.1190431352,43161.285590103784,-0.3069377898957945,0
50.09999888,89651.45900164623,43161.19194671623,-0.27085309428067234,0
50.149998879,89651.7882099135,43161.09714027266,-0.24061223307007648,0
50.199998877,89652.12692969345,43161.021623802546,-0.20840030141960614,0
50.299998875,89652.81004018975,43160.90188593682,-0.14281867115396915,0
50.349998874,89653.1551740376,43160.853769942274,-0.1103686769027447,0
50.399998873,89653.50019916908,43160.819506386404,-0.07818127045557285,0
50.499998871,89654.18908206288,43160.78596390036,-0.018025879068920638,0
50.54999887,89654.533427953,43160.786479603434,0.012200882327605739,0
50.599998869,89654.87709972472,43160.79347834652,0.04030883825698942,0
50.649998867,89655.2208348147,43160.80662169306,0.06838722419522275,0
50.699998866,89655.56398206289,43160.835036099634,0.09736000635012465,0
50.749998865,89655.90723654948,43160.874991771874,0.12498715062509431,0
50.849998863,89656.59298405454,43160.97966231243,0.18231562024229214,0
50.949998861,89657.2628381814,43161.11705221095,0.23659575498156027,0
50.99999886,89657.59697801956,43161.20313878454,0.2681068386860702,0
51.099998857,89658.25770485072,43161.39549730118,0.33411759145443715,0
51.149998856,89658.5826876974,43161.51552904454,0.3693930708890249,0
51.199998855,89658.89936355571,43161.646640671315,0.4001234346572455,0
51.249998854,89659.21781135678,43161.78054164758,0.43775054019826565,0
51.299998853,89659.52600953457,43161.93067271729,0.47987794578036397,0
51.399998851,89660.11691793849,43162.27238511914,0.558778152903023,0
51.44999885,89660.41122229713,43162.45267012406,0.5955923998249828,0
51.499998848,89660.6947038655,43162.64932986913,0.6274633964382235,0
51.599998846,89661.23706650779,43163.072704851846,0.701613074519236,0
51.649998845,89661.48726732066,43163.30079652066,0.7348513709337027,0
51.699998844,89661.74161033964,43163.53124864088,0.7666521170854649,0
51.749998843,89661.98651683793,43163.77127827115,0.7971189937854676,0
51.799998842,89662.22280982898,43164.01988568942,0.821365486480595,0
51.949998838,89662.89293540336,43164.805081167324,0.893632152304084,0
51.999998837,89663.11041566376,43165.07177568691,0.909847968936184,0
52.099998835,89663.52571038653,43165.61983934351,0.9393061387796362,0
52.149998834,89663.72402832597,43165.90088452922,0.9499057875187552,0
52.249998832,89664.12118904955,43166.464359862286,0.954829929941217,0
52.299998831,89664.3120762107,43166.74864412134,0.9524613536296749,0
52.399998828,89664.71199666464,43167.306381534,0.9305779663034188,0
52.449998827,89664.91940046479,43167.58053162221,0.9137319432689192,0
52.499998826,89665.1352320437,43167.850422651274,0.8909928463241641,0
52.599998824,89665.5712805213,43168.380386940284,0.8390946899018638,0
52.699998822,89666.04497264793,43168.87713470442,0.7707515726133831,0
52.74999882,89666.29336161245,43169.11323384323,0.7325305454855204,0
52.799998819,89666.53972593388,43169.33956275482,0.6914997627120509,0
53.049998814,89667.96315156214,43170.2485828581,0.40856717494701056,0
53.099998813,89668.27390741585,43170.380938350594,0.34665137537253526,0
53.19999881,89668.91977528844,43170.574371914605,0.2244123394803984,0
53.249998809,89669.25141767303,43170.64767002473,0.16757567874433432,0
53.349998807,89669.92179546623,43170.72128605622,0.05321219552652214,0
53.399998806,89670.25938771652,43170.72843290551,-0.0053561635941313315,0
53.499998804,89670.92371035363,43170.69073084279,-0.11902788621536681,0
53.549998803,89671.25053228353,43170.640412713656,-0.1744072185867942,0
53.6499988,89671.89522183595,43170.498190869104,-0.27265657922691383,0
53.749998798,89672.52912257235,43170.28846176098,-0.3831757618840707,0
53.799998797,89672.8284472588,43170.15650670368,-0.4401011782797111,0
53.949998794,89673.7012600752,43169.666098398644,-0.5882283643608857,0
54.049998791,89674.24399411645,43169.27244821547,-0.6761078697540487,0
54.09999879,89674.50210663138,43169.055243373325,-0.7181549165931392,0
54.149998789,89674.75279717655,43168.827820829545,-0.7553384503140982,0
54.199998788,89674.99720388812,43168.59474679425,-0.7884972009457814,0
54.299998786,89675.46044159327,43168.096758684194,-0.8478506951796767,0
54.349998785,89675.68223025627,43167.84228469276,-0.8737625886216623,0
54.399998784,89675.89316274445,43167.573925222,-0.8995030129816071,0
54.449998782,89676.11051566376,43167.30712431309,-0.9232913720496481,0
54.499998781,89676.30489245162,43167.0305702512,-0.9456932892916988,0
54.599998779,89676.69512993848,43166.46996258091,-0.9895301237682976,0
54.649998778,89676.88876908873,43166.183955201,-1.0109617230172423,0
54.699998777,89677.05947708833,43165.888719121394,-1.0305698566310066,0
54.799998775,89677.40246889072,43165.2899983796,-1.0725547421440063,0
54.949998771,89677.87655947398,43164.3741075718,-1.134069225187505,0
54.99999877,89678.0176735576,43164.05780928934,-1.1530884170576967,0
55.099998768,89678.28030494062,43163.42459494179,-1.1934122983081301,0
55.149998767,89678.41211666497,43163.10374063612,-1.2164582282433396,0
55.199998766,89678.51771121383,43162.774921215656,-1.2346058465144363,0
55.249998765,89678.6354020415,43162.45072630275,-1.2567233175929617,0
55.349998762,89678.83470901904,43161.79063534312,-1.3052801534487266,0
55.399998761,89678.921970689,43161.45686055896,-1.329904940393331,0
55.44999876,89679.00292116462,43161.123339225436,-1.3557838110009164,0
55.499998759,89679.074581865,43160.78585520544,-1.3826289011417696,0
55.549998758,89679.12557397039,43160.447470928615,-1.4123539197925767,0
55.649998756,89679.22273648853,43159.76179877742,-1.4709954967865544,0
55.699998755,89679.2559714245,43159.4212871454,-1.499957205039229,0
55.749998753,89679.2814479386,43159.076877666084,-1.5281153653684851,0
55.799998752,89679.28519227625,43158.732467556474,-1.5618745518400725,0
55.949998749,89679.25414746736,43157.7011567826,-1.6558284145941924,0
55.999998748,89679.21066569659,43157.35797642112,-1.6906968201667842,0
56.099998746,89679.10690431586,43156.67681654254,-1.7611272247249752,0
56.149998744,89679.05230163933,43156.33680086598,-1.7991127912022669,0
56.199998743,89678.95675642492,43156.00454630571,-1.8339411098963194,0
56.299998741,89678.76407124478,43155.34756136469,-1.9053586736498154,0
56.34999874,89678.64420334202,43155.02283482326,-1.942203211437957,0
56.449998738,89678.3759946994,43154.39291116675,-2.0244284322447914,0
56.499998737,89678.21683268531,43154.08550632671,-2.068387006155094,0
56.599998734,89677.86975745039,43153.49347360539,-2.1519659924986265,0
56.699998732,89677.47775586987,43152.930243742885,-2.2297525445778494,0
56.749998731,89677.26667823427,43152.66226990598,-2.2702473835068826,0
56.79999873,89677.03942093544,43152.39966828379,-2.309910678325123,0
56.949998727,89676.30370465176,43151.67580515365,-2.4099373415002705,0
57.049998724,89675.78890262931,43151.22297779291,-2.4677641543432274,0
57.149998722,89675.23979075023,43150.805691495334,-2.5221572913300316,0
57.199998721,89674.95286358098,43150.609693989834,-2.548247576446486,0
57.24999872,89674.66914084283,43150.4182013608,-2.5738825270976475,0
57.349998718,89674.07411585534,43150.0607607664,-2.6230908980198553,0
57.399998717,89673.77504977006,43149.89302594564,-2.6512267313329336,0
57.499998714,89673.15809361731,43149.582835134126,-2.702377488336041,0
57.599998712,89672.52852170606,43149.29945786895,-2.7500570362560235,0
57.649998711,89672.21475363683,43149.16549106458,-2.773135982662787,0
57.69999871,89671.88320067967,43149.04508620865,-2.7961389452054517,0
57.799998708,89671.23092589853,43148.82468692306,-2.8354346159564128,0
57.849998706,89670.90178225182,43148.718661273,-2.8549864428211107,0
57.999998703,89669.89736853687,43148.448172529985,-2.8980529546504,0
58.099998701,89669.22398277,43148.290081424784,-2.91996153595853,0
58.1499987,89668.88735134031,43148.21463476095,-2.926796655211428,0
58.199998699,89668.55085230558,43148.14287413378,-2.933174088742915,0
58.299998696,89667.87066259443,43148.00100601301,-2.9399397363473763,0
58.349998695,89667.53393005212,43147.937708317346,-2.940503453389696,0
58.399998694,89667.19057378692,43147.86569859535,-2.939030528948438,0
58.449998693,89666.85489854947,43147.79441154562,-2.9373724867939908,0
58.499998692,89666.51868904929,43147.72425702337,-2.9339702194274824,0
58.59999869,89665.83910591708,43147.584341755406,-2.9236597590721827,0
58.649998689,89665.50378163705,43147.50669414205,-2.91457005389236,0
58.699998687,89665.16807181538,43147.43178612342,-2.9038906742248796,0
58.749998686,89664.83320893225,43147.344474092366,-2.889238136987792,0
58.799998685,89664.50540425681,43147.261575976176,-2.8742048603768624,0
58.949998682,89663.50932858918,43146.96263657533,-2.8122930149024814,0
58.999998681,89663.18290249915,43146.8471005305,-2.781991511977177,0
59.099998679,89662.54778864323,43146.59045835241,-2.717432530631978,0
59.149998677,89662.2296220265,43146.44841525267,-2.681239598850819,0
59.199998676,89661.92142163066,43146.29080044119,-2.6457485291252025,0
59.249998675,89661.61996769591,43146.12771333989,-2.607023252099416,0
59.349998673,89661.0353228068,43145.75994927163,-2.524955984257158,0
59.399998672,89660.76283788306,43145.55080562315,-2.4836848166630365,0
59.449998671,89660.49463258956,43145.3409938692,-2.4413658376840095,0
59.49999867,89660.23522252074,43145.117624415034,-2.397839702585077,0
59.549998668,89659.9842402043,43144.8831349971,-2.358015690924622,0
59.649998666,89659.51594569674,43144.37826601291,-2.2747386631893196,0
59.699998665,89659.2971621209,43144.1130163875,-2.236798102949436,0
59.749998664,89659.08598540539,43143.837178282476,-2.198953501564314,0
59.799998663,89658.8802315581,43143.55960541082,-2.1619725298528634,0
59.94999866,89658.3541381623,43142.66952690964,-2.045157789908561,0
59.999998658,89658.20965173155,43142.35849924795,-2.008894771322655,0
60.049998657,89658.0542636399,43142.04938362703,-1.972699765348211,0
60.149998655,89657.81165013548,43141.402401067055,-1.9010964284322933,0
60.199998654,89657.70048872735,43141.075693462524,-1.864869032158613,0
60.249998653,89657.59742589152,43140.7454273102,-1.8295153543997584,0
60.299998652,89657.5155991607,43140.40994087098,-1.7971821295830677,0
60.399998649,89657.38448449029,43139.73760420529,-1.738340132955051,0
60.449998648,89657.32764840231,43139.39662973088,-1.7131799781648493,0
60.499998647,89657.27922523589,43139.055781012,-1.688963790976803,0
60.549998646,89657.2514121533,43138.71431201308,-1.6697327963514648,0
60.599998645,89657.21305145531,43138.370650386816,-1.649274424432142,0
60.699998643,89657.17746427722,43137.68220562046,-1.6171041522313854,0
60.749998642,89657.15397967256,43137.33820456829,-1.6045289829273746,0
60.799998641,89657.15834886019,43136.99416361473,-1.5969988019675663,0
60.949998637,89657.13460445314,43135.95856684989,-1.5911566307892366,0
60.999998636,89657.12686549837,43135.61106547249,-1.5945656419898635,0
61.099998634,89657.1108004833,43134.92357392206,-1.6042375064173318,0
61.149998633,89657.103718297,43134.5758620877,-1.6124916995665528,0
61.199998632,89657.0816637908,43134.23227413123,-1.6215449006983063,0
61.24999863,89657.06668899585,43133.88475493887,-1.634607902660552,0
61.299998629,89657.05081114768,43133.54106740105,-1.6491972959779222,0
61.399998627,89656.99032470644,43132.85369470118,-1.6788754149265541,0
61.449998626,89656.93923723993,43132.51107472875,-1.6951362184245249,0
61.499998625,89656.89969484598,43132.17141400968,-1.7136993852849052,0
61.549998624,89656.84763075835,43131.82827595554,-1.734662747082917,0
61.649998622,89656.7322279053,43131.14959664163,-1.7691590683812206,0
61.69999862,89656.64962425562,43130.815737763296,-1.7833162637411728,0
61.749998619,89656.58022655781,43130.475570792776,-1.7929103314869215,0
61.799998618000004,89656.50919334519,43130.14012328092,-1.7980003193825875,0
61.949998615,89656.25586499233,43129.13491087799,-1.8086625886415333,0
61.999998614,89656.18319652036,43128.79736023203,-1.8150669756251911,0
62.099998611,89656.01404176373,43128.1270657247,-1.8316089629911871,0
62.14999861,89655.92660784765,43127.79525766173,-1.8455091388367142,0
62.199998609,89655.82788835207,43127.46444391616,-1.8596735696073872,0
62.299998607,89655.613293573,43126.80810477378,-1.9180465206102235,0
62.349998606,89655.50260218441,43126.483970701134,-1.9527068787855262,0
62.449998604,89655.23411911167,43125.858449815525,-2.0290944448269372,0
62.499998603,89655.075968224,43125.55033692724,-2.0753909950344585,0
62.5999986,89654.7168943999,43124.96505600161,-2.1686519779514595,0
62.649998599,89654.53307654342,43124.68223741845,-2.2129427074747685,0
62.749998597,89654.09767656756,43124.15045741073,-2.3060700521267905,0
62.799998596,89653.85936919553,43123.90238593597,-2.3536205914484314,0
62.999998591,89652.81969227728,43123.01400926047,-2.5324293854109468,0
63.04999859,89652.53152423749,43122.82003293305,-2.5726188766358193,0
63.149998588,89651.94015814931,43122.47686290455,-2.657812101586371,0
63.249998586,89651.32206419561,43122.17659393965,-2.736137768553898,0
63.299998585,89651.00403410062,43122.05180712216,-2.7749712618249722,0
63.399998582,89650.34809471616,43121.828876982574,-2.852431684083158,0
63.449998581,89650.01796708321,43121.72885469777,-2.88647927671884,0
63.49999858,89649.68645964282,43121.6504959416,-2.9173667683256324,0
63.599998578,89649.01111373086,43121.51323895588,-2.9698157590508236,0
63.649998577,89648.6739231521,43121.45594568269,-2.993377083833167,0
63.699998576,89648.32857264827,43121.41523062555,-3.0147701715358557,0
63.799998573,89647.64795689087,43121.33779406267,-3.05553285808229,0
63.849998572,89647.30357766608,43121.31205206142,-3.0746754667780807,0
63.999998569,89646.27147776795,43121.26518491857,-3.1307079827979587,0
64.099998567,89645.5759000946,43121.27382177985,-3.1671972965593804,0
64.199998565,89644.88855042717,43121.30174304829,-3.2024009173202725,0
64.249998563,89644.54501720982,43121.32712328217,-3.221357970675494,0
64.349998561,89643.85827085518,43121.39067324676,-3.2560592102782806,0
64.449998559,89643.17160775205,43121.481349031004,-3.288496539826813,0
64.499998558,89642.82870509126,43121.53808909181,-3.304822487405277,0
64.599998556,89642.14988413465,43121.656713956145,-3.334740832781553,0
64.699998553,89641.47180292381,43121.79824365397,-3.360434155100104,0
64.749998552,89641.1366487729,43121.87660991458,-3.3742590718249996,0
64.799998551,89640.80125134031,43121.95736523905,-3.3884058967335546,0
64.949998548,89639.80410847529,43122.23422916787,-3.442957254258293,0
64.999998547,89639.47717157661,43122.33576208864,-3.465707805784562,0
65.049998546,89639.15184234252,43122.45321921916,-3.4884583573108245,0
65.099998544,89638.8243783679,43122.56878603896,-3.5121575177084927,0
65.199998542,89638.18935545713,43122.83336905114,-3.562580005527342,0
65.249998541,89637.87129728509,43122.979764739495,-3.589561003475938,0
65.29999854,89637.56066593171,43123.128531732116,-3.618033450184621,0
65.399998538,89636.95843893228,43123.46299427529,-3.6857106073348014,0
65.449998537,89636.66573070727,43123.642041157465,-3.7196893509921662,0
65.499998535,89636.3824323815,43123.835063060855,-3.7546263861458913,0
65.599998533,89635.83164830199,43124.25089278222,-3.8212978111282747,0
65.649998532,89635.55941496069,43124.46272115497,-3.8518976609912516,0
65.699998531,89635.30124532212,43124.69478290278,-3.882936570422656,0
65.74999853,89635.04813887495,43124.93094468506,-3.91463351076503,0
65.799998529,89634.80359192376,43125.175276513844,-3.9384902671110686,0
65.999998524,89633.88287667141,43126.203308558666,-4.016317142358183,0
66.099998522,89633.4518922706,43126.73958222293,-4.040585857121774,0
66.149998521,89633.23437693057,43127.01021483422,-4.050165491322724,0
66.19999852,89633.02735000133,43127.28282181994,-4.0588551852413985,0
66.299998518,89632.61601778152,43127.83575612411,-4.073511079714135,0
66.349998516,89632.41655692003,43128.115946999926,-4.079976477617174,0
66.399998515,89632.21324872774,43128.392967704436,-4.0862417856679025,0
66.449998514,89632.01049142741,43128.67064546253,-4.091960970254412,0
66.499998513,89631.80873811309,43128.95302400284,-4.096534996715498,0
66.599998511,89631.42365233334,43129.52312786941,-4.105219158868359,0
66.64999851,89631.21476851567,43129.80040149236,-4.10841546584413,0
66.749998508,89630.82964982025,43130.374557742136,-4.112557790210546,0
66.799998506,89630.64616967099,43130.66245445246,-4.113762386450984,0
66.949998503,89630.0561123353,43131.51516357832,-4.115617750618108,0
67.049998501,89629.67337966576,43132.08550970931,-4.1159225642968895,0
67.0999985,89629.47813366017,43132.370846680766,-4.115903701365089,0
67.199998497,89629.09933957866,43132.947900396,-4.115550256457853,0
67.249998496,89628.89979334817,43133.2299505638,-4.11524040490138,0
67.349998494,89628.50950106424,43133.80049280617,-4.114280769680818,0
67.399998493,89628.32732323132,43134.09313831374,-4.113757072178708,0
67.499998491,89627.931096239,43134.65985254546,-4.112634736078596,0
67.599998489,89627.5405123353,43135.226063578324,-4.1121556852525,0
67.649998487,89627.34526352982,43135.5111986567,-4.112648748248381,0
67.749998485,89626.95421002166,43136.081593419374,-4.115933438676637,0
67.849998483,89626.571696239,43136.65205254546,-4.12277643546031,0
67.99999848,89626.00673567498,43137.518881502845,-4.137679622762357,0
68.099998477,89625.63209209929,43138.09718296362,-4.149011299319988,0
68.199998475,89625.27002462966,43138.68634794872,-4.161617103805914,0
68.249998474,89625.07883058117,43138.97710856166,-4.16781209101526,0
68.299998473,89624.90272337096,43139.27208572348,-4.173480323309492,0
68.399998471,89624.55277274629,43139.86693089389,-4.180238392923018,0
68.499998468,89624.20151563088,43140.460717312715,-4.183608188770309,0
68.549998467,89624.03506345855,43140.764620116446,-4.184186306815164,0
68.649998465,89623.69004850161,43141.357721214925,-4.185179351888146,0
68.699998464,89623.50747692784,43141.656974747886,-4.185651374045953,0
68.799998462,89623.16807359556,43142.257240114945,-4.187138285335328,0
68.999998457,89622.47258469446,43143.45228937973,-4.191460823647165,0
69.049998456,89622.31181886287,43143.751105473944,-4.1925583934454425,0
69.099998455,89622.13551421692,43144.04555924083,-4.193531782739977,0
69.199998453,89621.79277156256,43144.64752474904,-4.194701304760163,0
69.249998452,89621.62089579423,43144.94833859859,-4.1946650778399555,0
69.299998451,89621.4480710083,43145.24469208231,-4.194191485751049,0
69.349998449,89621.2772311093,43145.545901620404,-4.193117102275845,0
69.399998448,89621.10415745039,43145.84222639461,-4.191281320105566,0
69.449998447,89620.93327454077,43146.14346926192,-4.188227820029898,0
69.499998446,89620.76038136616,43146.43974023507,-4.184852980622958,0
69.599998444,89620.4165902921,43147.037645399796,-4.176336585060659,0
69.649998443,89620.23237312549,43147.33157056748,-4.1718887527465,0
69.699998442,89620.06369918768,43147.626693415776,-4.166521792764733,0
69.799998439,89619.69969089034,43148.21352722241,-4.157432778270581,0
69.849998438,89619.52039061126,43148.50691109564,-4.153709122149273,0
69.999998435,89618.96125478293,43149.382832133524,-4.143202302179717,0
70.049998434,89618.77277963281,43149.671539670584,-4.139057480174894,0
70.149998432,89618.40542323132,43150.24933831375,-4.129593678468457,0
70.19999843,89618.20582325611,43150.53592379543,-4.1231751703249815,0
70.299998428,89617.8231577947,43151.11014713152,-4.107544620560693,0
70.349998427,89617.62632311521,43151.39380240195,-4.099842602490543,0
70.449998425,89617.22265330757,43151.95296276863,-4.085318614413757,0
70.549998423,89616.82423139905,43152.511446941055,-4.075696349518116,0
70.599998421,89616.60813451339,43152.78469277543,-4.072580065536115,0
70.699998419,89616.19290434281,43153.33515069407,-4.07332602452081,0
70.749998418,89615.99472575386,43153.615750855526,-4.076979920206435,0
70.799998417,89615.79162086832,43153.8931205867,-4.0819917743019545,0
70.999998413,89614.99357725015,43155.02293952766,-4.128387011065761,0
71.09999841,89614.624395058,43155.600984881174,-4.161952691374806,0
71.199998408,89614.27560208674,43156.19723640038,-4.2030232947085775,0
71.299998406,89613.94685790212,43156.80298146909,-4.246088115152178,0
71.349998405,89613.79536075564,43157.110054121855,-4.271406328230972,0
71.449998402,89613.51822946186,43157.74086550188,-4.3301335358089075,0
71.499998401,89613.39168428817,43158.06038446921,-4.358237949077518,0
71.5499984,89613.28541620677,43158.38471605999,-4.3847376229971085,0
71.649998398,89613.07844391903,43159.037300769596,-4.439091254672698,0
71.749998396,89612.90379963855,43159.70094382417,-4.494583565078829,0
71.799998395,89612.83100729887,43160.03437846604,-4.526481730295444,0
71.949998391,89612.69665259926,43161.051092648275,-4.636124015337167,0
71.99999839,89612.67161651897,43161.39171908529,-4.676202005724739,0
72.099998388,89612.66618797813,43162.07253503112,-4.759591966990328,0
72.149998387,89612.69935107857,43162.41202976714,-4.805130025271286,0
72.249998385,89612.77995092465,43163.086469127295,-4.904187963664329,0
72.299998383,89612.84599031412,43163.420551993506,-4.95784573237345,0
72.349998382,89612.92985255003,43163.7462695463,-5.011555125421516,0
72.44999838,89613.16211572281,43164.38265153591,-5.146448260131699,0
72.499998379,89613.3006836548,43164.6862925939,-5.212952396175274,0
72.549998378,89613.48054837671,43164.97215014849,-5.279657374619273,0
72.649998376,89613.85789773586,43165.51135667547,-5.4173603530687435,0
72.699998375,89614.07497641929,43165.75867294737,-5.488400106063474,0
72.799998372,89614.55541546961,43166.19466364255,-5.631583459745186,0
72.849998371,89614.81718312457,43166.38861177365,-5.700416141690391,0
72.999998368,89615.68313211892,43166.851682607106,-5.904303399250736,0
73.049998367,89615.98883126535,43166.962854509096,-5.962925903390373,0
73.149998364,89616.62480852361,43167.13023374261,-6.0867398619690345,0
73.199998363,89616.94924218858,43167.184697534576,-6.151021345504083,0
73.299998361,89617.6104174504,43167.239669484734,-6.256462709408882,0
73.34999836,89617.93149981466,43167.24279024718,-6.302887624560693,0
73.449998358,89618.57990000173,43167.20241364337,-6.386552464736982,0
73.549998356,89619.2263988315,43167.11008460858,-6.480486888335466,0
73.599998354,89619.5453917943,43167.046144815395,-6.527821019437009,0
73.699998352,89620.17193568847,43166.85567149383,-6.63286105625199,0
73.749998351,89620.48146769527,43166.743934044025,-6.686920627117697,0
73.79999835,89620.78073824671,43166.60722626542,-6.73795536050624,0
73.999998345,89621.90340706322,43165.9097409649,-6.931701209392833,0
74.049998344,89622.17237593315,43165.70828539279,-6.974589576005468,0
74.149998342,89622.66438448055,43165.26230542044,-7.052353347854501,0
74.199998341,89622.90998658317,43165.02679645175,-7.091223366860708,0
74.299998339,89623.35434926383,43164.5183925374,-7.171486291619082,0
74.349998338,89623.5554140816,43164.25213024252,-7.208906261257673,0
74.449998335,89623.95962032593,43163.701468836654,-7.269933224523051,0
74.499998334,89624.13642205103,43163.41246692347,-7.295739463500696,0
74.549998333,89624.32097388126,43163.12185981361,-7.317534794179959,0
74.599998332,89624.48286744206,43162.82238702294,-7.334825847617645,0
74.69999833,89624.82395870313,43162.22717831232,-7.3565350000514025,0
74.749998329,89624.98393980817,43161.924222616755,-7.364321484816806,0
74.799998328,89625.14788560866,43161.623238454325,-7.369054451376022,0
74.949998324,89625.61850993246,43160.70613084924,-7.3787677135824525,0
74.999998323,89625.78604016731,43160.39922169622,-7.381026237876564,0
75.049998322,89625.93915947399,43160.09290757181,-7.383284762170675,0
