stamp_s,x_m,y_m,yaw_rad,ot_overlap
40.499999094,89643.19662827866,43181.33377287475,0.11499397573090826,0
40.549999093,89643.53176606593,43181.38147731123,0.14811147998595167,0
40.599999092,89643.8668320533,43181.43383851602,0.18416460540540552,0
40.69999909,89644.52849309501,43181.57357437597,0.2361633042031273,0
40.749999089,89644.85443292404,43181.661607440925,0.2634493442364801,0
40.799999088,89645.1811899276,43181.7534758768,0.2888811624423511,0
40.999999083,89646.47156852805,43182.1883413298,0.3595560195111941,0
41.099999081,89647.1172445141,43182.438133020645,0.3885521861917153,0
41.14999908,89647.42785573084,43182.57174193185,0.4011237680661069,0
41.199999079,89647.74802792625,43182.70465121143,0.4134812942173117,0
41.299999076,89648.36972426718,43182.989662045526,0.4377068352907558,0
41.349999075,89648.68119202113,43183.13642271057,0.4511869004108274,0
41.399999074,89648.99276161057,43183.287334855035,0.4611851914988593,0
41.449999073,89649.30397692024,43183.44219603919,0.47097474474761436,0
41.499999072,89649.60643156641,43183.60268810095,0.47996674587997223,0
41.59999907,89650.22354497021,43183.91926191694,0.4917099178261219,0
41.649999069,89650.52594659278,43184.088121173736,0.49408159406356816,0
41.699999067,89650.83037902747,43184.2523466286,0.4926366986440511,0
41.799999065,89651.4320441965,43184.58022562595,0.4830749384333422,0
41.849999064,89651.74726033423,43184.73543189471,0.4734537008285596,0
41.949999062,89652.35785773036,43185.045661968405,0.44849683783032385,0
42.04999906,89652.98487836935,43185.341899558814,0.4122340212050347,0
42.099999058,89653.30865142398,43185.47512592802,0.3927881082473381,0
42.149999057,89653.62220674558,43185.605782937084,0.37365601019420197,0
42.199999056,89653.95298462608,43185.72789700701,0.35302407028903954,0
42.299999054,89654.60444388854,43185.95809226727,0.3106236029882771,0
42.349999053,89654.93414261418,43186.06256433535,0.2882434421988716,0
42.399999052,89655.27203195516,43186.15738340732,0.2654960805115006,0
42.449999051,89655.60955795679,43186.245391202014,0.24138896355432118,0
42.49999905,89655.94708493655,43186.32605136729,0.20906021423098947,0
42.599999047,89656.63039888012,43186.45141871402,0.136103486535194,0
42.649999046,89656.97580254056,43186.491037522734,0.09782042463753016,0
42.699999045,89657.32095341271,43186.5211149644,0.061400498593786434,0
42.749999044,89657.67310702034,43186.53969089969,0.018540844108224583,0
42.849999042,89658.36939995794,43186.527547895304,-0.07487670402922532,0
42.949999039,89659.05525151458,43186.43946825505,-0.20559441204123846,0
42.999999038,89659.38891859545,43186.36524215079,-0.2843644792382414,0
43.099999036,89660.03647479124,43186.14287404623,-0.44286678496937193,0
43.149999035,89660.33201743737,43185.985753864705,-0.5224814911870942,0
43.199999034,89660.62963082778,43185.815310456324,-0.5973271742567761,0
43.249999033,89660.9000355392,43185.619929868866,-0.6823842281442306,0
43.299999032,89661.15308723577,43185.40214976079,-0.7640801977617919,0
43.399999029,89661.60250986952,43184.918367009166,-0.9126253122811987,0
43.449999028,89661.79883006286,43184.65139799448,-0.974373764766432,0
43.499999027,89661.97181895042,43184.37851344656,-1.0396577755137928,0
43.549999026,89662.14292587557,43184.09904261976,-1.1028777354589254,0
43.599999025,89662.28093782644,43183.80323089404,-1.1688889156721198,0
43.699999023,89662.50180443615,43183.20361540209,-1.317794282461692,0
43.749999022,89662.57642796636,43182.89188688977,-1.4041823649142686,0
43.79999902,89662.62761045697,43182.57467239186,-1.4839208914728355,0
43.949999017,89662.61866833679,43181.61127710751,-1.6906213617870651,0
43.999999016,89662.58207876851,43181.2952188977,-1.7484284771141836,0
44.049999015,89662.51672407924,43180.980988356714,-1.80623559244131,0
44.149999013,89662.34934682463,43180.3731667875,-1.8893660121374607,0
44.199999012,89662.24310246258,43180.07615598556,-1.922656570291681,0
44.24999901,89662.13427144002,43179.78155550632,-1.9552993717665486,0
44.299999009,89662.01853594344,43179.490457052154,-2.0015281764620303,0
44.399999007,89661.74168560459,43178.924529045995,-2.0868677618951876,0
44.449999006,89661.58171610351,43178.64917403437,-2.126793888105356,0
44.499999005,89661.4066570249,43178.3778024644,-2.1674400728810927,0
44.549999004,89661.22696530496,43178.11296926021,-2.2088493142096097,0
44.599999003,89661.0280495247,43177.859264358114,-2.2478564890792945,0
44.699999,89660.61718843639,43177.360475820795,-2.3284631989097395,0
44.749998999,89660.38807318514,43177.12740064381,-2.3687672463676113,0
44.799998998,89660.14433068695,43176.90187382029,-2.406869191016861,0
44.949998995,89659.3828276298,43176.278887573026,-2.5312613781777733,0
44.999998994,89659.10949408167,43176.09771305972,-2.5698426539265147,0
45.099998991,89658.53569056228,43175.75544306281,-2.645121867478004,0
45.14999899,89658.24262068661,43175.597993831696,-2.679098479907542,0
45.199998989,89657.94933333875,43175.45298298477,-2.7111609106420334,0
45.249998988,89657.63989258416,43175.31816164941,-2.7466481361787904,0
45.299998987,89657.33197890119,43175.1928622597,-2.773144176451893,0
45.399998985,89656.70098751216,43174.969929059,-2.817390062134759,0
45.449998984,89656.3874188635,43174.86314595507,-2.836611402162078,0
45.549998981,89655.74423992883,43174.667480033626,-2.85577523981646,0
45.59999898,89655.42232270948,43174.579622184065,-2.861618646086477,0
45.649998979,89655.0937699746,43174.48674120844,-2.863089172825003,0
45.699998977999996,89654.7731179885,43174.39873682626,-2.8603299329620553,0
45.749998977,89654.44528940579,43174.303722813296,-2.85573648963505,0
45.849998975,89653.80589864755,43174.107686826406,-2.8437328080941144,0
45.949998972,89653.15771846613,43173.91232184303,-2.8266336273343184,0
46.04999897,89652.51839011276,43173.69624511349,-2.801562470129615,0
46.099998969,89652.20035711092,43173.57698635027,-2.7886158058614066,0
46.149998968,89651.87995927203,43173.46406268996,-2.7740247989708857,0
46.199998967,89651.56138283119,43173.33770109472,-2.758705291271055,0
46.299998965,89650.93901076031,43173.07663934464,-2.7238412186677796,0
46.349998963,89650.62789051325,43172.94145862286,-2.7041409209542784,0
46.399998962,89650.31753731592,43172.795523205634,-2.6822572317573967,0
46.449998961,89650.01637890935,43172.639994548925,-2.6551648170011037,0
46.49999896,89649.71391427367,43172.47912240664,-2.6258913548810137,0
46.599998958,89649.13583534886,43172.12869571232,-2.5643487737063775,0
46.649998957,89648.85071993755,43171.93861383789,-2.5316344163161073,0
46.699998956,89648.57267875927,43171.74626019687,-2.4988063847544586,0
46.749998955,89648.29708187838,43171.53542996486,-2.4565373529065715,0
46.799998953,89648.03700560865,43171.32069921578,-2.412388093591708,0
46.94999895,89647.32087690421,43170.59674598291,-2.2614174828522855,0
46.999998949,89647.1002768965,43170.33731961174,-2.2014851155612902,0
47.099998947,89646.7187988995,43169.77101202992,-2.071572598020554,0
47.149998946,89646.56367564545,43169.46692038844,-1.9952794655881205,0
47.199998944,89646.42039158811,43169.15513006975,-1.9224561896288375,0
47.299998942,89646.2223033214,43168.49923483013,-1.7593322832447533,0
47.349998941,89646.16719005881,43168.160878568895,-1.6863254872159876,0
47.39999894,89646.13040431587,43167.81751654254,-1.6165103195499015,0
47.499998938,89646.1343463286,43167.13067048443,-1.4800240493363026,0
47.549998937,89646.18217965894,43166.79122936571,-1.4266957799993043,0
47.599998936,89646.23276368888,43166.45269772444,-1.3783347607596435,0
47.649998934,89646.31293303086,43166.11906332895,-1.3159618344408284,0
47.749998932,89646.51516040563,43165.470469265514,-1.1900941079730276,0
47.799998931,89646.63005353577,43165.148155750045,-1.1262690468092578,0
47.84999893,89646.79420743871,43164.84500608923,-1.0638376619955097,0
47.999998927,89647.35378208556,43163.97817958285,-0.8926325719051469,0
48.049998925,89647.5806064857,43163.71565765031,-0.839324667386695,0
48.099998924,89647.81876763621,43163.46360844278,-0.786016761802081,0
48.199998922,89648.32099886445,43162.99250884241,-0.7017976756077317,0
48.249998921,89648.58584710128,43162.77350675772,-0.6603105444335524,0
48.29999892,89648.86831940671,43162.56973666827,-0.618079628602501,0
48.349998919,89649.14635720557,43162.37221474546,-0.5703457179822988,0
48.399998918,89649.4324194446,43162.183888216074,-0.5229065275635074,0
48.499998915,89650.04917555086,43161.86523264593,-0.4377544660809521,0
48.549998914,89650.36656112078,43161.721771579694,-0.39928928820534015,0
48.599998913,89650.68225269963,43161.58830104119,-0.3620378552013878,0
48.649998912,89651.01644766514,43161.47805373601,-0.32613840196579946,0
48.699998911,89651.34643263744,43161.36559583068,-0.2926870104881161,0
48.799998909,89652.01665016582,43161.190442329746,-0.23049482906356486,0
48.849998908,89652.35352089815,43161.107589339306,-0.19966690710795615,0
48.949998905,89653.03696319262,43160.98825399157,-0.1391870550973858,0
48.999998904,89653.37383371101,43160.938697021964,-0.10811893557247054,0
49.099998902,89654.06353470306,43160.88668788493,-0.04490573677628816,0
49.149998901000004,89654.40790020084,43160.86914962286,-0.01507819714259921,0
49.1999989,89654.75213307232,43160.873101024255,0.012542638815249883,0
49.299998898,89655.44733307233,43160.89249897576,0.06944864553494952,0
49.349998896,89655.79077851056,43160.9209985422,0.10102632795891046,0
49.399998895,89656.13417819297,43160.95425585366,0.13141152399726858,0
49.499998893,89656.81183970711,43161.06488535546,0.1906875692080157,0
49.549998892,89657.14670792146,43161.13071888626,0.22028497440736997,0
49.64999889,89657.81464157172,43161.30124117305,0.2822639064196086,0
49.699998889,89658.14967015779,43161.39528297287,0.31429339301242726,0
49.799998886,89658.79179964008,43161.62965348085,0.38581079820164255,0
49.849998885,89659.1092345362,43161.76225861247,0.42867093165961484,0
49.999998882,89660.0166551141,43162.24297229445,0.5441149534343771,0
50.09999888,89660.60396730836,43162.609193166325,0.6151580385086721,0
50.149998879,89660.8787756961,43162.81038454573,0.6506676311863092,0
50.249998876,89661.41519083628,43163.24249967655,0.7190445061658034,0
50.299998875,89661.66698001312,43163.46919938324,0.7513728209760706,0
50.349998874,89661.92053578325,43163.70427306944,0.7825056006279726,0
50.399998873,89662.15378201214,43163.952103759904,0.8107919247726951,0
50.499998871,89662.62166532647,43164.46043735662,0.8642112325254744,0
50.54999887,89662.84347541613,43164.72275065032,0.8878806324323009,0
50.599998869,89663.05576268552,43164.9936193184,0.9081557521550745,0
50.649998867,89663.26341237767,43165.261911067115,0.9263692585472423,0
50.699998866,89663.47152641704,43165.53784987067,0.9407509145192956,0
50.799998864,89663.87089744596,43166.10139833358,0.960413462911388,0
50.849998863,89664.06227872148,43166.385472986956,0.9629009315966776,0
50.949998861,89664.464795914,43166.94502720418,0.9502619671654643,0
50.99999886,89664.65604316033,43167.22929767185,0.9370453835432546,0
51.099998857,89665.06904564587,43167.77501235637,0.8967829543632961,0
51.199998855,89665.51693690207,43168.30215818901,0.8403047138312321,0
51.249998854,89665.74970777403,43168.55462222581,0.8089250913024799,0
51.299998853,89665.97923424929,43168.80221169094,0.7760811048748703,0
51.399998851,89666.48656784778,43169.26003730632,0.6928923603106741,0
51.44999885,89666.75294899543,43169.468700196354,0.6483743480386698,0
51.549998847,89667.29739227235,43169.85433167242,0.548091239878791,0
51.599998846,89667.58622066637,43170.02265046828,0.4881073206278654,0
51.649998845,89667.88226099899,43170.17486224129,0.4232857119077593,0
51.699998844,89668.19571631037,43170.30313019479,0.3635891515271215,0
51.749998843,89668.51367166302,43170.41940329769,0.307817338019771,0
51.849998841,89669.16558499141,43170.581694689914,0.18352806512923048,0
51.949998838,89669.82722664675,43170.676658477045,0.0637804125070955,0
52.049998836,89670.50192867783,43170.68543706421,-0.05278950948277422,0
52.149998834,89671.16533301372,43170.61528488277,-0.1605531843033357,0
52.249998832,89671.82527901589,43170.47215131683,-0.2741791496043247,0
52.299998831,89672.14193109523,43170.370271157684,-0.3330320097400351,0
52.399998828,89672.76568670083,43170.12073253877,-0.4377311964227028,0
52.449998827,89673.07324496348,43169.96760606821,-0.48971250888530043,0
52.499998826,89673.36392660438,43169.802812416834,-0.5440764959673589,0
52.599998824,89673.9194094132,43169.4181424603,-0.636299152171968,0
52.649998823,89674.19797298695,43169.218821278526,-0.6796427907625278,0
52.699998822,89674.45361540868,43168.99451893943,-0.7168780899050299,0
52.74999882,89674.7061052622,43168.76944821445,-0.7497557477080108,0
52.799998819,89674.94895146214,43168.53085835191,-0.7833226221977888,0
52.949998816,89675.64178974039,43167.77448984106,-0.8674486915909103,0
52.999998815,89675.86556763621,43167.51050844278,-0.8912148379925602,0
53.049998814,89676.06791840057,43167.237914246776,-0.91498098439421,0
53.149998812,89676.47392991203,43166.68474335498,-0.962073781906115,0
53.19999881,89676.67684461358,43166.407280907355,-0.9832552899928868,0
53.249998809,89676.85381847945,43166.114803526194,-1.007047270947944,0
53.299998808,89677.03991122254,43165.824884035675,-1.0284830851266267,0
53.399998806,89677.39248207274,43165.22660229479,-1.071098779466008,0
53.499998804,89677.70928387389,43164.61478716411,-1.1128769148906779,0
53.549998803,89677.8470186187,43164.30055613573,-1.1320190616217598,0
53.599998801,89677.99553723868,43163.99221317789,-1.1509852072604687,0
53.699998799,89678.26999800201,43163.356198878384,-1.1957427953295732,0
53.749998798,89678.38336737719,43163.03102990667,-1.2172523059163078,0
53.799998797,89678.50835861247,43162.710765463795,-1.2373102781650631,0
53.899998795,89678.70973993582,43162.052213961215,-1.2817294544549456,0
53.999998793,89678.89984894128,43161.39086715059,-1.3329238335194205,0
54.049998791,89678.97812234305,43161.052656572516,-1.359059664789833,0
54.09999879,89679.05103674016,43160.715367970704,-1.385729285611372,0
54.149998789,89679.10214750808,43160.376984596565,-1.4160518626562952,0
54.199998788,89679.16411989245,43160.03698701693,-1.4453533141935508,0
54.299998786,89679.21898685521,43159.35057209447,-1.5047139295784067,0
54.349998785,89679.24992384545,43159.00675729695,-1.5357630722729219,0
54.399998784,89679.25388543039,43158.66216724575,-1.5672540267585457,0
54.449998782,89679.25597282707,43158.318168614176,-1.599334237191627,0
54.499998781,89679.2361289088,43157.97426857429,-1.6304102919671843,0
54.599998779,89679.18533428329,43157.287500843384,-1.6988898709000229,0
54.649998778,89679.13468564443,43156.944857845956,-1.7317170206542616,0
54.699998777,89679.06816341584,43156.60659093486,-1.7698542304424187,0
54.749998776,89678.99933881027,43156.271787141886,-1.802854546184812,0
54.849998774,89678.81854176371,43155.603565724705,-1.8760317345869277,0
54.949998771,89678.58345539393,43154.95846936679,-1.9492419094102529,0
55.049998769,89678.32125729522,43154.32642684781,-2.027933050569625,0
55.099998768,89678.16180995165,43154.01906460849,-2.0705932361385737,0
55.149998767,89677.99747279251,43153.7220070283,-2.115024384141713,0
55.199998766,89677.81492594564,43153.431249770074,-2.1555065035418144,0
55.299998763,89677.41564456928,43152.86761433292,-2.2365783082910515,0
55.349998762,89677.20456392867,43152.599606288895,-2.275461547933424,0
55.399998761,89676.97531015614,43152.342385445336,-2.3131874712890497,0
55.499998759,89676.49244191447,43151.85076961683,-2.382113364171416,0
55.549998758,89676.23498753669,43151.6161655355,-2.4138683448084968,0
55.649998756,89675.70824751891,43151.17111569212,-2.4713303314336326,0
55.699998755,89675.43850569832,43150.96132159914,-2.4991853657691947,0
55.749998753,89675.16107734873,43150.755267956316,-2.5259001532755416,0
55.849998751,89674.58950479582,43150.3732910325,-2.5780871625946076,0
55.999998748,89673.6966217678,43149.84634705388,-2.65337615195006,0
56.099998746,89673.08133928134,43149.537378789755,-2.703258725308982,0
56.149998744,89672.76498019804,43149.39648776261,-2.7281070894915818,0
56.249998742,89672.12794114913,43149.12850468615,-2.7754471272083623,0
56.299998741,89671.80461668503,43149.01081013829,-2.7968880679541357,0
56.34999874,89671.47478414113,43148.89427192775,-2.815522160295131,0
56.399998739,89671.14401227515,43148.79297103795,-2.8351391741307688,0
56.499998737,89670.48521928003,43148.593677572135,-2.869995421443776,0
56.549998736,89670.14804204322,43148.50450879799,-2.884508825517274,0
56.599998734,89669.81133483397,43148.41719836778,-2.8950781084640735,0
56.649998733,89669.47437451799,43148.33430729816,-2.9051666905388474,0
56.699998732,89669.13818222465,43148.25437445497,-2.9130219589028297,0
56.79999873,89668.4649115418,43148.103958490465,-2.9236817270768403,0
56.849998729,89668.12962198045,43148.02336121546,-2.926891188641475,0
56.949998727,89667.44838834627,43147.88512746459,-2.9287290273158635,0
56.999998725,89667.11320101416,43147.8072062058,-2.927728111295998,0
57.099998723,89666.44155937996,43147.65844220396,-2.9233274662158655,0
57.149998722,89666.10553283487,43147.584262112,-2.9193393281149493,0
57.199998721,89665.76958862893,43147.51046239518,-2.9129852371480633,0
57.299998719,89665.09826797071,43147.351063259855,-2.890258750747578,0
57.349998718,89664.7635836896,43147.259871370734,-2.8752599107296772,0
57.399998717,89664.42782889653,43147.173694595294,-2.860213569793518,0
57.449998715,89664.1016354223,43147.07276182917,-2.8445217734185704,0
57.499998714,89663.76679402156,43146.96776136882,-2.824904600717109,0
57.599998712,89663.11358631491,43146.743490896464,-2.7766241490431516,0
57.649998711,89662.79473885192,43146.62153930525,-2.741566788857385,0
57.69999871,89662.4785361129,43146.47849424045,-2.7075731899744797,0
57.749998709,89662.16804984321,43146.33687117932,-2.673312332676528,0
57.799998708,89661.85986489875,43146.17502330159,-2.6340860732785734,0
57.949998704,89660.99467875928,43145.62136019687,-2.508255377503563,0
57.999998703,89660.71612701306,43145.42202127852,-2.46440207377442,0
58.099998701,89660.18999989498,43144.975735482556,-2.3757829631584064,0
58.1499987,89659.95093451151,43144.72846017747,-2.3337675593194445,0
58.199998699,89659.71602642612,43144.474889774836,-2.2964643690848714,0
58.249998698,89659.49875278512,43144.21205190952,-2.249223820379217,0
58.299998696,89659.2749695466,43143.94797622857,-2.2137059016768603,0
58.399998694,89658.89048329517,43143.376222877756,-2.1312329082603823,0
58.449998693,89658.70997296178,43143.08279429753,-2.092324059348766,0
58.499998692,89658.5373939296,43142.781295804474,-2.0571323408511764,0
58.59999869,89658.24678138128,43142.16015613574,-1.9794461255013425,0
58.649998689,89658.11294830438,43141.84033375827,-1.943442303764759,0
58.699998687,89657.98633171024,43141.51762057608,-1.9060043670738924,0
58.749998686,89657.88033129876,43141.18897807329,-1.8660715318497028,0
58.799998685,89657.79006470332,43140.85684348182,-1.8337524112598393,0
58.899998683,89657.6223735115,43140.189488775584,-1.766498446027085,0
58.999998681,89657.50730773344,43139.51001877274,-1.7113707444833937,0
59.04999868,89657.47258457422,43139.16820958733,-1.6852026889297378,0
59.099998679,89657.42547171334,43138.828238859984,-1.6638362535781868,0
59.149998677,89657.40593841058,43138.483278913205,-1.6397336231473296,0
59.199998676,89657.38854962285,43138.13889979918,-1.6163333452522841,0
59.299998674,89657.36924886018,43137.45096361473,-1.5823781806398138,0
59.349998673,89657.36119413278,43137.10326708417,-1.5719477136334408,0
59.399998672,89657.3671,43136.7595,-1.566894378640959,0
59.49999867,89657.3811536714,43136.07217048443,-1.564319073159209,0
59.549998668,89657.37492520138,43135.72450001076,-1.5676542710195334,0
59.599998667,89657.375,43135.3806,-1.5729085166722583,0
59.649998666,89657.37517560337,43135.03670001099,-1.579600538634655,0
59.699998665,89657.37492517986,43134.68920001077,-1.5888786328925,0
59.799998663,89657.35356885273,43133.997965397226,-1.61277726232692,0
59.849998662,89657.3455289088,43133.654068574295,-1.6256207144960344,0
59.94999866,89657.29484451261,43132.96320014694,-1.6543983175476855,0
59.999998658,89657.27124885519,43132.61980667538,-1.672822247513073,0
60.099998656,89657.189219983,43131.937088129205,-1.7158633561564605,0
60.149998655,89657.13659368607,43131.593894651734,-1.7425252232471558,0
60.199998654,89657.06209393784,43131.25600287662,-1.7663370125800888,0
60.249998653,89656.99949957906,43130.92005728038,-1.7912726709643512,0
60.299998652,89656.92315116519,43130.58543212025,-1.814688529813927,0
60.399998649,89656.73960782241,43129.920179900655,-1.8440563193944988,0
60.449998648,89656.6402290978,43129.58958884201,-1.8484665983545392,0
60.549998646,89656.45291856797,43128.925563588884,-1.8314939041121436,0
60.599998645,89656.37233924554,43128.59189764388,-1.822940429581843,0
60.649998644,89656.28699459531,43128.25592889653,-1.815700000562852,0
60.699998643,89656.20135339245,43127.919988281144,-1.8140196240200515,0
60.749998642,89656.11452085763,43127.58810240486,-1.815832639035121,0
60.849998639,89655.95075234356,43126.91994257325,-1.839672482300436,0
60.949998637,89655.75129589082,43126.267333822776,-1.908747870794979,0
61.049998635,89655.51897067929,43125.63879554185,-1.9964482886299209,0
61.099998634,89655.37289382465,43125.33972156566,-2.0382708896306787,0
61.149998633,89655.21159923576,43125.048611587205,-2.0752066070056983,0
61.199998632,89655.04958366345,43124.758868716584,-2.110740136814646,0
61.299998629,89654.70030386507,43124.199858416454,-2.1979108998399712,0
61.349998628,89654.4879961141,43123.94179571499,-2.2603096801243217,0
61.399998627,89654.27842891493,43123.68499398681,-2.3120505175715427,0
61.449998626,89654.0471950383,43123.445099772114,-2.3682906921973177,0
61.549998624,89653.54183088747,43123.00490845214,-2.4710549258650905,0
61.599998623,89653.27671802737,43122.798405398506,-2.51846551068222,0
61.69999862,89652.71320240608,43122.43372473925,-2.6041258670751293,0
61.749998619,89652.41849056227,43122.26704306282,-2.645668988790364,0
61.799998618000004,89652.12535353265,43122.10991213889,-2.685934178361775,0
61.949998615,89651.181351847,43121.717582429694,-2.8043848142578622,0
61.999998614,89650.85727246213,43121.609647525154,-2.835734765858836,0
62.099998611,89650.20410468592,43121.42182658537,-2.8979880021294715,0
62.14999861,89649.86438321725,43121.35257958815,-2.9279073963804754,0
62.199998609,89649.53621015976,43121.275411849674,-2.9516517692729485,0
62.249998608,89649.1980925072,43121.21949873393,-2.9772817074042974,0
62.299998607,89648.852867637,43121.16778311047,-2.999287503914312,0
62.399998605,89648.17978595269,43121.077331971974,-3.0357837572194963,0
62.449998604,89647.8352552583,43121.05148778419,-3.0532036271505074,0
62.499998603,89647.49106345052,43121.02330822814,-3.070976558001614,0
62.549998601,89647.14701584754,43120.99891905945,-3.088466036765652,0
62.649998599,89646.458857081,43120.97294076014,-3.123864864213891,0
62.699998598,89646.11507221479,43120.970272482366,-3.1415547608238814,0
62.749998597,89645.76320004203,43120.97674781123,-3.158876834707473,0
62.799998596,89645.4196158988,43120.983275260725,-3.1766403269993666,0
62.949998592,89644.38900049502,43121.04496060057,-3.231832744609192,0
62.999998591,89644.04557023634,43121.082166448396,-3.2494742399860512,0
63.04999859,89643.70214529526,43121.12011483892,-3.267068157358316,0
63.149998588,89643.0156460019,43121.21434849015,-3.3006217788399317,0
63.199998587,89642.68042504184,43121.26919043441,-3.3166285613906252,0
63.249998586,89642.33742120811,43121.3329312768,-3.331760374040772,0
63.299998585,89642.00215981026,43121.39881406318,-3.345206164675182,0
63.399998582,89641.3235377633,43121.545575744385,-3.3715270970440794,0
63.449998581,89640.98875134031,43121.62916523905,-3.384209665061831,0
63.49999858,89640.653500068,43121.71378956366,-3.3967664312432344,0
63.599998578,89639.99129847622,43121.89664630311,-3.428164455764166,0
63.649998577,89639.65667171082,43121.99860293831,-3.4479788621187275,0
63.699998576,89639.3296859967,43122.10404948183,-3.4693486686740282,0
63.799998573,89638.67706736257,43122.33770416932,-3.5187844656717093,0
63.849998572,89638.3592554859,43122.469533020645,-3.545656806731805,0
63.94999857,89637.73174730038,43122.755298958815,-3.599638211986882,0
64.049998568,89637.12133775072,43123.077835267846,-3.661494638757893,0
64.099998567,89636.81815236666,43123.24450486502,-3.6934068672749767,0
64.199998565,89636.24930739564,43123.623566411414,-3.760330150457147,0
64.249998563,89635.96400711684,43123.82497445587,-3.796877003791907,0
64.349998561,89635.43846847271,43124.26493239947,-3.857855342315739,0
64.39999856,89635.17576756407,43124.49115219685,-3.890451926810714,0
64.499998558,89634.67865433428,43124.975937022406,-3.9429619672500196,0
64.549998557,89634.44277827688,43125.228459547136,-3.965425086844694,0
64.599998556,89634.21413155511,43125.48803447763,-3.9842587772161036,0
64.699998553,89633.75941824337,43126.0089659424,-4.020574076597434,0
64.799998551,89633.32818540536,43126.54542171753,-4.042722591639029,0
64.84999855,89633.11974061982,43126.81311196989,-4.051507144610387,0
64.999998547,89632.48978961348,43127.63563934351,-4.0737650706192525,0
65.049998546,89632.29177008799,43127.91675664503,-4.079309894954174,0
65.149998543,89631.8790162536,43128.47630822406,-4.089950783968191,0
65.199998542,89631.68603694886,43128.75533477013,-4.094368815723599,0
65.29999854,89631.2773177367,43129.31623706909,-4.101988380144023,0
65.399998538,89630.89197725015,43129.886239527674,-4.109199054537149,0
65.449998537,89630.6955725211,43130.16670855437,-4.112411285497068,0
65.499998535,89630.50122608004,43130.45250443575,-4.115416042330889,0
65.599998533,89630.1108986014,43131.02322267733,-4.120287377441764,0
65.649998532,89629.91579581556,43131.3081207696,-4.122369238826467,0
65.74999853,89629.53395414096,43131.883477073396,-4.124789617641534,0
65.799998529,89629.3491647088,43132.17018541048,-4.125750179151567,0
65.949998525,89628.76838727159,43133.03179947383,-4.126241752027451,0
65.999998524,89628.58502323132,43133.32363831375,-4.125830382112385,0
66.099998522,89628.20208877747,43133.89781596433,-4.124859951977564,0
66.149998521,89628.00170106423,43134.179492806164,-4.124187604468779,0
66.19999852,89627.81918259765,43134.47194703931,-4.123381813219349,0
66.249998519,89627.61890106423,43134.75369280617,-4.122718301492839,0
66.349998516,89627.23717438783,43135.32885833983,-4.121987030546589,0
66.399998515,89627.05245291353,43135.61564343463,-4.122238866852139,0
66.449998514,89626.8530635298,43135.89799865669,-4.123105053308332,0
66.499998513,89626.65897069925,43136.18788826979,-4.1254632073042945,0
66.599998511,89626.27640761629,43136.76238077937,-4.132766781595427,0
66.64999851,89626.09138152059,43137.04919647382,-4.138084813456021,0
66.699998509,89625.90525431038,43137.33899359859,-4.143988282502279,0
66.749998508,89625.71891848925,43137.63307292994,-4.150391520504128,0
66.799998506,89625.54260848329,43137.92412061028,-4.1570899321483665,0
66.949998503,89624.99686824055,43138.807536090855,-4.1772057114709105,0
67.049998501,89624.64641792727,43139.40209770521,-4.186117204987292,0
67.0999985,89624.48032004651,43139.706152456456,-4.189539188556646,0
67.149998499,89624.3071574504,43140.00242639461,-4.192390591448033,0
67.199998497,89624.13646345855,43140.303820116445,-4.194094140263132,0
67.249998496,89623.96456345855,43140.604520116445,-4.195110062534094,0
67.299998495,89623.7917381623,43140.90077309036,-4.19584135852023,0
67.399998493,89623.44930898461,43141.50310324654,-4.196245757141366,0
67.449998492,89623.28926559513,43141.806280334655,-4.196455825022679,0
67.499998491,89623.11337359558,43142.10494011496,-4.196922503153139,0
67.599998489,89622.76903734988,43142.70589070744,-4.198162508003361,0
67.649998487,89622.61012614451,43143.009322456346,-4.19896500268432,0
67.749998485,89622.26016918513,43143.60361732377,-4.200669182610955,0
67.799998484,89622.10210908312,43143.907658650685,-4.201418247564725,0
67.899998482,89621.75385237727,43144.50697092504,-4.202218584990842,0
67.99999848,89621.41782811636,43145.108557066844,-4.201535691689048,0
68.049998478,89621.25853137937,43145.412025307836,-4.200696361885815,0
68.099998477,89621.08193110931,43145.710001620406,-4.199413210115091,0
68.149998476,89620.909815033,43146.01089242631,-4.197677095972233,0
68.199998475,89620.75063137936,43146.314425307835,-4.195249933801474,0
68.299998473,89620.40075884254,43146.90836929273,-4.189318211835719,0
68.349998472,89620.23029271996,43147.210293961725,-4.1854853301131625,0
68.399998471,89620.05727242884,43147.50623506329,-4.181457607071699,0
68.44999847,89619.88520070873,43147.803193543674,-4.177089018440793,0
68.499998468,89619.70138285888,43148.09723701427,-4.172516528477707,0
68.599998466,89619.34972758986,43148.691164078955,-4.162853223724068,0
68.649998465,89619.16889061127,43148.983611095646,-4.157821282488741,0
68.699998464,89618.9889332829,43149.27605326335,-4.152669627119135,0
68.749998463,89618.79739057149,43149.566619058634,-4.147342883448529,0
68.799998462,89618.62054308453,43149.857517886856,-4.141696680435591,0
68.949998458,89618.05373567498,43150.725781502835,-4.12084617296789,0
68.999998457,89617.85294740766,43151.00738761177,-4.112561514196778,0
69.049998456,89617.65776870614,43151.29287066701,-4.104276855425669,0
69.149998454,89617.26584362958,43151.85815788051,-4.0872992910475485,0
