stamp_s,x_m,y_m,yaw_rad,ot_overlap
41.499999072,89646.01323612886,43166.31581520856,-1.3659314099500286,0
41.549999071,89646.11105436414,43165.90453599967,-1.2929142326225787,0
41.649999069,89646.37894493216,43165.108517592605,-1.1379194934772667,0
41.699999067,89646.56268607566,43164.72950950287,-1.0617848904571776,0
41.799999065,89647.02129154431,43164.01841731013,-0.9177028757365328,0
41.849999064,89647.28675092454,43163.689052363,-0.8505763203801443,0
41.999999061,89648.20761687357,43162.809001625035,-0.6681352185379729,0
42.04999906,89648.54578510072,43162.555110232395,-0.6239297676954173,0
42.149999057,89649.25416807018,43162.084345549665,-0.5261988197666327,0
42.249999055,89650.01187834104,43161.692552082255,-0.42175629967753014,0
42.299999054,89650.39926981213,43161.52244162985,-0.3770985494934659,0
42.399999052,89651.21359316462,43161.24104628502,-0.2939874200225197,0
42.49999905,89652.05566929022,43161.01824105159,-0.21963428150988337,0
42.549999048,89652.48021288248,43160.93571719515,-0.18516779437704456,0
42.649999046,89653.34306211284,43160.804170811636,-0.11198854034809813,0
42.699999045,89653.78128133951,43160.75666382113,-0.07457264418097947,0
42.799999043,89654.65814475878,43160.722782175275,-0.005046493071794014,0
42.899999041,89655.54115654314,43160.74305349108,0.059983808902794436,0
42.999999038,89656.4309085348,43160.823184331595,0.13288970163377772,0
43.049999037,89656.86697427389,43160.894098250414,0.16934148332481855,0
43.099999036,89657.30314909562,43160.97691821253,0.20567498504880827,0
43.249999033,89658.6017626561,43161.320388317945,0.33081575453582984,0
43.299999032,89659.02820263525,43161.47137204496,0.3733324833478612,0
43.349999031,89659.43779439873,43161.644489480146,0.4234514049433227,0
43.399999029,89659.84793152713,43161.833753905514,0.4687161698427453,0
43.449999028,89660.24035106966,43162.04577553483,0.5129314856170686,0
43.499999027,89660.63512100061,43162.26795424124,0.5574350794377064,0
43.549999026,89661.01080711858,43162.51481588115,0.6046109834341711,0
43.599999025,89661.38025083623,43162.77299540792,0.6524334162444456,0
43.649999024,89661.74089091537,43163.05235593325,0.6985404987693463,0
43.749999022,89662.40347367908,43163.66288651388,0.7836905364753566,0
43.79999902,89662.72602693479,43163.98510903101,0.8233596879688991,0
43.899999018,89663.31855737606,43164.673073559105,0.8917833781851481,0
43.999999016,89663.87800497956,43165.39675722922,0.9413205388731974,0
44.049999015,89664.1364212616,43165.769481136536,0.9624848269956193,0
44.099999014,89664.40040380466,43166.14558181333,0.969927047689107,0
44.149999013,89664.66497737846,43166.52527617124,0.9725336008283686,0
44.199999012,89664.91859575201,43166.910880767806,0.9643791331042229,0
44.24999901,89665.18816050942,43167.287358076705,0.9492333703569295,0
44.299999009,89665.45597521281,43167.656689557334,0.921872020425424,0
44.399999007,89666.03143770625,43168.36954030696,0.844662852608246,0
44.449999006,89666.34333059116,43168.711265407306,0.7950300119654282,0
44.499999005,89666.67372162365,43169.029647267715,0.7437076221523558,0
44.599999003,89667.37061404374,43169.62046850873,0.6188745438102695,0
44.699999,89668.14141520482,43170.10771521058,0.465848000323374,0
44.799998998,89668.97346197563,43170.460617705954,0.2998938473351266,0
44.849998997,89669.41039852497,43170.58689257134,0.21574388002921932,0
44.949998995,89670.29580999729,43170.72093078092,0.046082367525527496,0
45.049998993,89671.18949101726,43170.704838762606,-0.12343095428291323,0
45.099998991,89671.6258480196,43170.63841544871,-0.2040634246175488,0
45.199998989,89672.47018348893,43170.40736640896,-0.34655767523122416,0
45.299998987,89673.2637925616,43170.064947406245,-0.459895677486687,0
45.349998986,89673.63969482883,43169.8621314514,-0.5144154295460379,0
45.449998984,89674.36981519636,43169.406546403996,-0.6267717620094343,0
45.499998982,89674.7118472612,43169.14216600276,-0.6810432356034116,0
45.59999898,89675.35034907464,43168.565366091185,-0.7779204679507594,0
45.699998977999996,89675.944744598,43167.93656642283,-0.8637381664957675,0
45.749998977,89676.21563725981,43167.599048981785,-0.9029056210486225,0
45.799998976,89676.48353177466,43167.25434500722,-0.9389535714515187,0
45.949998972,89677.2016388039,43166.15539972461,-1.0387622886274244,0
46.04999897,89677.62475039341,43165.38132839918,-1.0913961189461276,0
46.149998968,89678.01282049947,43164.58683062449,-1.141824780520699,0
46.199998967,89678.19573476104,43164.18233853674,-1.1662458309590358,0
46.299998965,89678.52888489988,43163.35348602311,-1.2150227246983716,0
46.399998962,89678.82060807377,43162.50484316238,-1.2646961963540342,0
46.449998961,89678.94387099559,43162.07199264456,-1.290662461412597,0
46.549998959,89679.17249997573,43161.19697313176,-1.3492296432698738,0
46.599998958,89679.28118072716,43160.75531902066,-1.3825127298808553,0
46.649998957,89679.35385769972,43160.307208638966,-1.4169248675561599,0
46.699998956,89679.4155506815,43159.85625019466,-1.4527321608030672,0
46.849998952,89679.51784549604,43158.49081314939,-1.5642486411342191,0
46.94999895,89679.4831300932,43157.572254775354,-1.647607729471641,0
46.999998949,89679.44303804878,43157.11560741512,-1.694588950507023,0
47.049998948,89679.38736818866,43156.65915726768,-1.7414546530871076,0
47.099998947,89679.3037370676,43156.20777404448,-1.787280689592617,0
47.149998946,89679.18477149963,43155.76209904763,-1.842145965329902,0
47.199998944,89679.05886232363,43155.31905257455,-1.8939127159767344,0
47.249998943,89678.90473212143,43154.885274339314,-1.94715606648284,0
47.299998942,89678.72757194871,43154.46029773879,-2.001449755136569,0
47.39999894,89678.3115382466,43153.63545064778,-2.1176009930964566,0
47.449998939,89678.06279135993,43153.24911910446,-2.1753297979052433,0
47.499998938,89677.79224018751,43152.87406237139,-2.232000840933402,0
47.599998936,89677.19930058598,43152.16811203726,-2.345775094368777,0
47.649998934,89676.86731897121,43151.84308684177,-2.3974687605568787,0
47.699998933,89676.52164079956,43151.536527862394,-2.4433915553822447,0
47.799998931,89675.78650969033,43150.96580865489,-2.52874339644249,0
47.84999893,89675.39703602942,43150.7054365248,-2.5670137541815907,0
47.899998929,89675.01090166577,43150.45243034543,-2.6021161720577686,0
47.949998928,89674.60594273401,43150.22022169248,-2.6373141155554554,0
47.999998927,89674.18668641671,43149.9985117586,-2.6733717896276143,0
48.099998924,89673.33451405712,43149.60154817356,-2.741886094769992,0
48.149998923,89672.90231010912,43149.41929073167,-2.7738337263201585,0
48.199998922,89672.46130528433,43149.25642867105,-2.8031698478838973,0
48.249998921,89672.00429034687,43149.110579197215,-2.831582088128927,0
48.29999892,89671.55794234251,43148.96458078084,-2.8560071035671655,0
48.349998919,89671.09384953034,43148.84216431477,-2.8835523279327537,0
48.399998918,89670.63185116368,43148.72119498881,-2.9052196429093775,0
48.449998917,89670.16933906489,43148.61354313202,-2.9263516152222953,0
48.499998915,89669.69943480063,43148.513256449725,-2.942665503342649,0
48.599998913,89668.75236086156,43148.337590568444,-2.966047486662665,0
48.649998912,89668.27541683205,43148.25471524809,-2.9720868336249833,0
48.699998911,89667.7982707575,43148.17457998992,-2.975543313592243,0
48.74999891,89667.32152494803,43148.09853763316,-2.9756639413661228,0
48.799998909,89666.83710790807,43148.02125789146,-2.9735545058588992,0
48.949998905,89665.40047471892,43147.761005624896,-2.944697731511366,0
49.049998903,89664.44826291672,43147.565251768596,-2.9059594880633606,0
49.099998902,89663.98122042806,43147.44863832025,-2.8806890186933902,0
49.1999989,89663.03941372182,43147.177052970226,-2.8119729040745858,0
49.299998898,89662.1320601877,43146.83713307068,-2.717660871086379,0
49.349998896,89661.69156540305,43146.62993566832,-2.663617391130205,0
49.449998894,89660.85271718766,43146.151849231996,-2.548074247012152,0
49.499998893,89660.45322650073,43145.87869650071,-2.491457470027499,0
49.599998891,89659.71385639648,43145.263840553234,-2.3818307851354796,0
49.64999889,89659.3616214378,43144.93106086969,-2.328594369672578,0
49.749998888,89658.73539623649,43144.20200021439,-2.2230268411311913,0
49.799998886,89658.44897681654,43143.81471371116,-2.1691573943224545,0
49.949998883,89657.71745569323,43142.569306412304,-2.0101910004820196,0
49.999998882,89657.5180142929,43142.13396078644,-1.9577118689979913,0
50.09999888,89657.19195415637,43141.228396848106,-1.8531480709913501,0
50.199998877,89656.96435274846,43140.28989371634,-1.7539423406828178,0
50.249998876,89656.87858888856,43139.81935320848,-1.7072471568234695,0
50.299998875,89656.82120688025,43139.34049089664,-1.6633148217612235,0
50.399998873,89656.7643460779,43138.37734683407,-1.5923685266388796,0
50.499998871,89656.77769250055,43137.41173543619,-1.542006262906757,0
50.54999887,89656.78554148423,43136.92753459882,-1.5268875336330163,0
50.649998867,89656.8526152975,43135.95923786629,-1.5152426987130627,0
50.699998866,89656.87174781512,43135.47079814807,-1.5173010829432065,0
50.799998864,89656.926394324,43134.502000381464,-1.5379278610954472,0
50.849998863,89656.93810502137,43134.0133358901,-1.5576135052280626,0
50.99999886,89656.92531219141,43132.55253372861,-1.636779617835953,0
51.049998858,89656.88187399252,43132.06472574102,-1.6665136971166328,0
51.149998856,89656.76739161038,43131.10086853343,-1.7217491065541364,0
51.249998854,89656.59502947879,43130.142542574846,-1.7614617688546674,0
51.299998853,89656.50837799182,43129.66604159002,-1.7752884542981595,0
51.399998851,89656.29733017902,43128.71432694494,-1.808101442674769,0
51.44999885,89656.18385797249,43128.23880728852,-1.8313418057938142,0
51.549998847,89655.91359336048,43127.30062722011,-1.8844190134211174,0
51.599998846,89655.75618123554,43126.84232289279,-1.9178299198941728,0
51.699998844,89655.39556621069,43125.94198494761,-2.004541157023926,0
51.749998843,89655.19172410302,43125.50432272881,-2.0530421051114813,0
51.849998841,89654.70463414774,43124.67396899495,-2.1644760368661924,0
51.949998838,89654.1320296805,43123.91367997464,-2.267705861565965,0
52.049998836,89653.50572898333,43123.212699809286,-2.400117387650018,0
52.099998835,89653.15770476894,43122.89642508698,-2.4687327902759564,0
52.149998834,89652.78379636059,43122.61587571001,-2.542970685103711,0
52.199998833,89652.38895456739,43122.36195208157,-2.607058525625365,0
52.299998831,89651.55822516562,43121.930937836485,-2.736651316223284,0
52.349998829,89651.12097832722,43121.7593635758,-2.795857420503017,0
52.399998828,89650.67827270732,43121.60775913744,-2.8498733408040553,0
52.449998827,89650.22787936425,43121.48579650789,-2.901870001494765,0
52.499998826,89649.77134984742,43121.38609317082,-2.946526252734225,0
52.549998825,89649.30792269131,43121.303449031126,-2.987222854098706,0
52.599998824,89648.83679273553,43121.24047945209,-3.0263009878547513,0
52.699998822,89647.90507638334,43121.15596611049,-3.091902624058897,0
52.74999882,89647.427922567,43121.13758256836,-3.119276239430318,0
52.799998819,89646.95118107568,43121.13400748279,-3.145210929589601,0
52.899998817,89646.00557830885,43121.158680788474,-3.1902749911312402,0
52.949998816,89645.52921281148,43121.18845006339,-3.2133572979229377,0
52.999998815,89645.04524153181,43121.22377209842,-3.233847958674973,0
53.099998813,89644.09318955058,43121.33419242665,-3.2746339927536066,0
53.149998812,89643.61730900913,43121.40092018667,-3.293805128924418,0
53.19999881,89643.14119754812,43121.47563812222,-3.313637095076356,0
53.249998809,89642.6655558861,43121.5635335563,-3.333013673437664,0
53.299998808,89642.18970557467,43121.65759334628,-3.3513413925891093,0
53.399998806,89641.24659301735,43121.87447990325,-3.386613020772848,0
53.449998805,89640.77906611591,43121.99657192493,-3.405249357775351,0
53.549998803,89639.84358533537,43122.262511650726,-3.452495700824187,0
53.599998801,89639.37709730108,43122.41808527839,-3.480856383204969,0
53.699998799,89638.46787120448,43122.764132452416,-3.5436122091576427,0
53.799998797,89637.58450267739,43123.171942789115,-3.613653420283907,0
53.849998796,89637.15025956173,43123.39749679519,-3.651900357479234,0
53.999998793,89635.92303038173,43124.17354978472,-3.7758611080705853,0
54.049998791,89635.52954700397,43124.46227903282,-3.81841645917686,0
54.149998789,89634.79328258193,43125.09716450954,-3.9016573455046855,0
54.199998788,89634.45166308567,43125.44031366802,-3.9412587112297217,0
54.299998786,89633.79337082566,43126.156497380885,-4.007678189376828,0
54.399998784,89633.1796621169,43126.908902800984,-4.054323430886605,0
54.499998781,89632.59179696794,43127.68275263645,-4.08650671250567,0
54.54999878,89632.31763030324,43128.08287935813,-4.097781304851174,0
54.599998779,89632.03673211597,43128.47735193403,-4.107457751513606,0
54.699998777,89631.48658558942,43129.28555947787,-4.11911324247394,0
54.799998775,89630.94043856711,43130.09453653706,-4.123037860924432,0
54.849998774,89630.6664573464,43130.49640821307,-4.122805485323763,0
54.949998771,89630.12724763245,43131.30483368447,-4.120343428243538,0
55.049998769,89629.58138469417,43132.11803490217,-4.115742258475153,0
55.149998767,89629.02285973993,43132.92021217451,-4.110810283260398,0
55.199998766,89628.7525573464,43133.324608213064,-4.108158410881102,0
55.299998763,89628.19757247277,43134.12905056566,-4.103216773376148,0
55.399998761,89627.63124981624,43134.927302783384,-4.100193266519841,0
55.44999876,89627.35004561987,43135.325599820804,-4.0999982373584345,0
55.549998758,89626.78753516013,43136.12249243585,-4.103548356070419,0
55.599998757,89626.50639585772,43136.52103527987,-4.1082592783790535,0
55.749998753,89625.68180963254,43137.73050785209,-4.126624885018226,0
55.799998752,89625.40944814365,43138.13751031176,-4.13309642749514,0
55.849998751,89625.1474135417,43138.550196859294,-4.140792843589244,0
55.89999875,89624.88200171175,43138.96035396615,-4.146706545631131,0
55.999998748,89624.36272699207,43139.787145683295,-4.15746509868922,0
56.049998747,89624.10458784952,43140.20105903216,-4.161577387277412,0
56.099998746,89623.8477014576,43140.61978747801,-4.164679646862045,0
56.199998743,89623.3430217287,43141.457422278334,-4.171184094555442,0
56.299998741,89622.832239803,43142.29171112632,-4.176645070343651,0
56.34999874,89622.58599470156,43142.715842202684,-4.1787863437777375,0
56.449998738,89622.0933102617,43143.55533495618,-4.18253335745282,0
56.499998737,89621.84403393674,43143.97756546195,-4.183721698152644,0
56.599998734,89621.35191244383,43144.82121197434,-4.184186640490024,0
56.649998733,89621.1126611418,43145.2450896494,-4.182944282670778,0
56.749998731,89620.62057231629,43146.08489606358,-4.176991338628983,0
56.79999873,89620.3672714379,43146.50472840721,-4.17245873842387,0
56.949998727,89619.60790176436,43147.75382970131,-4.157304129350719,0
56.999998725,89619.34659730374,43148.16606492364,-4.152548881717981,0
57.099998723,89618.82036589445,43148.99251101892,-4.1421194001602455,0
57.199998721,89618.29633921963,43149.811778244286,-4.128204128821219,0
57.24999872,89618.01961712887,43150.22009251743,-4.118510256966023,0
57.349998718,89617.47110764911,43151.02357446387,-4.09752611109455,0
57.399998717,89617.18682417381,43151.424087313586,-4.08839075240478,0
57.499998714,89616.61489795,43152.211798823686,-4.075601892861688,0
57.549998713,89616.322939937,43152.60433455851,-4.07296666374949,0
57.599998712,89616.0221789194,43152.9919265652,-4.072479526773182,0
57.649998711,89615.7357702774,43153.38434667487,-4.074284549873781,0
57.69999871,89615.44781592782,43153.780090211345,-4.083594675486188,0
57.799998708,89614.86990913501,43154.569085238254,-4.108235197270027,0
57.849998706,89614.59321000565,43154.974677407496,-4.127025654679334,0
57.949998704,89614.06947528184,43155.796436853074,-4.175412312778544,0
58.049998702,89613.58916882632,43156.639336632,-4.235974690124003,0
58.099998701,89613.37070088688,43157.073670704995,-4.268509895489484,0
58.199998699,89612.97342083426,43157.964684237035,-4.341425833814697,0
58.299998696,89612.6458108153,43158.87337835117,-4.416437015375258,0
58.349998695,89612.5178068377,43159.338276954935,-4.453911091960966,0
58.449998693,89612.30406732488,43160.27738736319,-4.534567389153055,0
58.499998692,89612.21480404458,43160.751129506716,-4.581088833937554,0
58.59999869,89612.1233541821,43161.70798115821,-4.684181005295179,0
58.699998687,89612.13659097483,43162.66226781325,-4.799159286541998,0
58.749998686,89612.18143864357,43163.13452122396,-4.87878796129783,0
58.799998685,89612.26083373452,43163.6012230969,-4.963707148480682,0
58.949998682,89612.74095280352,43164.91925269402,-5.247983000004292,0
59.04999868,89613.25142849692,43165.68651424016,-5.390745826543157,0
59.099998679,89613.5392022936,43166.039697671054,-5.4646813126566745,0
59.199998676,89614.19159035555,43166.67610515276,-5.622767070502576,0
59.299998674,89614.93233705226,43167.18299765069,-5.79128624629586,0
59.349998673,89615.3343136027,43167.39223723135,-5.871088045791634,0
59.449998671,89616.17280806038,43167.70132300784,-6.033647345811721,0
59.49999867,89616.60947785311,43167.80073433995,-6.112553148709411,0
59.599998667,89617.49267985648,43167.896958260775,-6.258399847456581,0
59.699998665,89618.38481030156,43167.87227100713,-6.374660503133862,0
59.749998664,89618.82145778723,43167.81654350768,-6.427210246862953,0
59.799998663,89619.24971438386,43167.74605986292,-6.480507416335786,0
59.899998661,89620.09603705004,43167.52674073749,-6.608612011681282,0
59.94999866,89620.50537466966,43167.37758474365,-6.6718181464188175,0
59.999998658,89620.90597725696,43167.20143023243,-6.7347128440007005,0
60.049998657,89621.29941824105,43167.01032458928,-6.797799806590902,0
60.099998656,89621.67306462504,43166.781007513826,-6.862617142896496,0
60.199998654,89622.37371270836,43166.26041011758,-6.992578918000425,0
60.249998653,89622.70062263562,43165.971198723244,-7.04767376825755,0
60.349998651,89623.3154453195,43165.33835760685,-7.149234390970931,0
60.399998649,89623.59253806727,43164.99541707778,-7.193323940992637,0
60.449998648,89623.85713553494,43164.64410734748,-7.235240177029851,0
60.499998647,89624.10567956168,43164.28137808343,-7.26800972273422,0
60.599998645,89624.57411758335,43163.52474778453,-7.332806123467602,0
60.649998644,89624.79561833476,43163.13501685836,-7.359758984453066,0
60.699998643,89624.9983579977,43162.73978102612,-7.37965347547731,0
60.749998642,89625.19613309008,43162.338787018874,-7.395337450465062,0
60.799998641,89625.39730686987,43161.93131461053,-7.40904078088931,0
60.949998637,89625.97125827686,43160.70269225429,-7.430592786402534,0
60.999998636,89626.15322790956,43160.28248048126,-7.433023836604676,0
61.099998634,89626.51601256724,43159.44430587666,-7.4352473833017365,0
61.199998632,89626.89457511457,43158.60609971553,-7.4350288232826705,0
61.24999863,89627.08223779676,43158.18422757758,-7.434995261273986,0
61.299998629,89627.27996143456,43157.75941162933,-7.434852137098311,0
61.399998627,89627.65117910085,43156.906159642785,-7.433977803664353,0
61.499998625,89628.03357708412,43156.05089606386,-7.434117944590752,0
61.549998624,89628.23258461725,43155.62260283033,-7.43478525197045,0
61.599998623,89628.42693119097,43155.1886167807,-7.4354081261931695,0
61.69999862,89628.80664089006,43154.31981948855,-7.434540010976374,0
61.799998618000004,89629.19974901476,43153.44621085437,-7.428549117524295,0
61.849998617,89629.40706516945,43153.014439616054,-7.423522440006296,0
61.999998614,89630.01912244296,43151.703302387126,-7.400975894880788,0
62.049998613,89630.23086584335,43151.27031092223,-7.392083928553274,0
62.14999861,89630.67193088857,43150.40457857716,-7.372640228003528,0
62.199998609,89630.89119136393,43149.975463886476,-7.36246373108295,0
62.299998607,89631.36772199381,43149.123651622474,-7.342857661500908,0
62.349998606,89631.6020118707,43148.698146047915,-7.333363545276485,0
62.449998604,89632.10121956024,43147.85820698233,-7.312127645373036,0
62.499998603,89632.35108031692,43147.43618373856,-7.300816697003478,0
62.5999986,89632.87173534551,43146.611293122434,-7.280502510024395,0
62.699998598,89633.40786275105,43145.798038865796,-7.265770533770403,0
62.749998597,89633.68432491989,43145.39363887081,-7.260661992300009,0
62.849998595,89634.23196550811,43144.58577524739,-7.253425925770413,0
62.949998592,89634.78646815645,43143.78074122768,-7.2509616247813105,0
63.04999859,89635.34136550811,43142.976475247386,-7.251531831310587,0
63.149998588,89635.89601580892,43142.17144147219,-7.250676259385333,0
63.199998587,89636.18030069032,43141.77103007184,-7.247790500789688,0
63.299998585,89636.73486512409,43140.966505204655,-7.236036244644389,0
63.399998582,89637.30993472663,43140.176946881365,-7.212276548964805,0
63.449998581,89637.59895081322,43139.78245866502,-7.196370921505498,0
63.549998579,89638.20856278417,43139.019229021476,-7.149828716283417,0
63.599998578,89638.51617752278,43138.65026417612,-7.1128190420765645,0
63.699998576,89639.19528511149,43137.94878177123,-7.026208152706635,0
63.799998573,89639.92361252323,43137.31863543183,-6.912236817906234,0
63.849998572,89640.31658697398,43137.04218596035,-6.836259629494916,0
63.94999857,89641.1498588453,43136.58994342995,-6.661904683604824,0
64.049998568,89642.03584325766,43136.297139690476,-6.465488891951653,0
64.149998566,89642.9454543197,43136.181566086176,-6.256446967384687,0
64.199998565,89643.39284067176,43136.19019915923,-6.1481841054361945,0
64.299998562,89644.25558877739,43136.365150101425,-5.942441139887979,0
64.39999856,89645.06074378037,43136.70812819864,-5.7760923624655165,0
64.449998559,89645.4347240753,43136.92251133621,-5.700306364867337,0
64.549998557,89646.11678240202,43137.43397187217,-5.533094330434431,0
64.599998556,89646.41315004196,43137.730995426304,-5.440628337750834,0
64.699998553,89646.9276146946,43138.38292967255,-5.256073390815238,0
64.749998552,89647.13506639199,43138.74056493908,-5.163814117009078,0
64.799998551,89647.31065694185,43139.11568115136,-5.085420147600924,0
64.899998549,89647.53552859034,43139.90545937747,-4.904379913372618,0
64.999998547,89647.64426653019,43140.71453800529,-4.776752073306171,0
65.049998546,89647.66073378881,43141.12242701886,-4.720952759409166,0
65.099998544,89647.65337300314,43141.525652436496,-4.672384054593686,0
65.149998543,89647.63572205165,43141.92775234185,-4.624705880608402,0
65.199998542,89647.5892613085,43142.333226639916,-4.57284814339169,0
65.29999854,89647.43962776485,43143.131133542134,-4.4842961356576705,0
65.349998539,89647.33048852735,43143.52225574881,-4.446209525156469,0
65.449998537,89647.09721238015,43144.30367165026,-4.3790584406944335,0
65.499998535,89646.95441479393,43144.68729072767,-4.347518024072893,0
65.599998533,89646.63609507025,43145.447699274584,-4.289500480630505,0
65.649998532,89646.45398079319,43145.818216050226,-4.263020307343008,0
65.699998531,89646.2706441258,43146.19141784305,-4.236907654431513,0
65.799998529,89645.87786123659,43146.924825864495,-4.192761118375789,0
65.949998525,89645.21177674508,43147.996665619816,-4.1416810136378155,0
65.999998524,89644.98634842593,43148.35664485901,-4.128892148074548,0
66.099998522,89644.51314948323,43149.06090953377,-4.108619072976843,0
66.19999852,89644.01648046197,43149.76109807542,-4.097079452670306,0
66.249998519,89643.76327754947,43150.110255476466,-4.094323793702785,0
66.299998518,89643.51316600277,43150.4617472612,-4.092138619146921,0
66.399998515,89643.00552292637,43151.16898775208,-4.091954472074095,0
66.499998513,89642.48771277054,43151.87807124926,-4.0953198495213545,0
66.549998512,89642.23135025229,43152.238636163296,-4.0977516698624505,0
66.64999851,89641.72328911438,43152.96132059407,-4.103155107671686,0
66.699998509,89641.46776138319,43153.329763013244,-4.105922651045624,0
66.799998506,89640.96422752613,43154.071196436766,-4.110252191387428,0
66.849998505,89640.70201101947,43154.43522763032,-4.11163225422927,0
66.999998502,89639.9375345422,43155.553312741846,-4.113755681825028,0
67.049998501,89639.68099949027,43155.92931754463,-4.113567390300943,0
67.0999985,89639.43392468247,43156.306097556044,-4.113379098776858,0
67.199998497,89638.9152418884,43157.057909213036,-4.112135898702412,0
67.249998496,89638.65725645797,43157.43301923495,-4.110940853546977,0
67.299998495,89638.39959280226,43157.80784422861,-4.109860097325808,0
67.349998494,89638.14303352733,43158.18772409695,-4.108933287114598,0
67.399998493,89637.8739209102,43158.56430481088,-4.107104219547456,0
67.499998491,89637.35085078115,43159.31846598442,-4.101499255715032,0
67.54999849,89637.0852715609,43159.69721048111,-4.097967245109581,0
67.599998489,89636.81834958216,43160.071419664,-4.093481883121734,0
67.649998487,89636.55399797471,43160.451128992034,-4.08889828804153,0
67.699998486,89636.27720135725,43160.827625232036,-4.083905400726075,0
67.799998484,89635.73046432994,43161.58167073033,-4.073094752262774,0
67.899998482,89635.17107442446,43162.32432685306,-4.061615909699883,0
67.949998481,89634.88020192475,43162.69777173506,-4.055997107637421,0
67.99999848,89634.60189759478,43163.07527316032,-4.050488857797908,0
68.049998478,89634.3088611786,43163.44316474873,-4.045438131057401,0
68.099998477,89634.00926594858,43163.81231521849,-4.040799464755659,0
68.199998475,89633.42312595836,43164.554683215545,-4.03320561876555,0
68.249998474,89633.12549252491,43164.92055168955,-4.031107166495328,0
68.349998472,89632.52499930019,43165.664041898875,-4.030619202528795,0
68.399998471,89632.21674917778,43166.0280677996,-4.03228295977302,0
68.44999847,89631.92472164232,43166.4072345271,-4.034302725338139,0
68.549998467,89631.32278242295,43167.15292435041,-4.039446878488716,0
68.599998466,89631.01674933426,43167.53088117985,-4.041901901958157,0
68.649998465,89630.72246956032,43167.911780605114,-4.0435935537043655,0
68.799998462,89629.82489869684,43169.05308259004,-4.044750009705804,0
68.949998458,89628.91526463392,43170.19091309553,-4.033444197962504,0
68.999998457,89628.61035380264,43170.569423918394,-4.026799219199517,0
69.099998455,89628.00010061782,43171.319034071756,-4.008001397715037,0
69.199998453,89627.36283310578,43172.05713763671,-3.9827547249385273,0
69.249998452,89627.0289906678,43172.41560546254,-3.9700898191271285,0
69.349998449,89626.36056538865,43173.130411620135,-3.9482307237175243,0
69.399998448,89626.02336268012,43173.48046829387,-3.943813627416225,0
69.499998446,89625.35190810966,43174.18420279451,-3.94949827640105,0
69.549998445,89625.00682721914,43174.53837215335,-3.960121284121523,0
69.599998444,89624.68170098972,43174.8929844766,-3.973993385661605,0
69.649998443,89624.34576736127,43175.25235305258,-3.9918342382912035,0
69.699998442,89624.03235184615,43175.62558701061,-4.012844213088022,0
69.74999844,89623.71291405971,43175.99762166367,-4.033819841960456,0
69.799998439,89623.41521874076,43176.38197618106,-4.054381577827182,0
69.849998438,89623.11170818402,43176.766227414075,-4.075099920389512,0
69.949998436,89622.55235748556,43177.55937000694,-4.120451499201952,0
69.999998435,89622.28327455316,43177.964983996375,-4.14600129675109,0
70.049998434,89622.02295246015,43178.37828681245,-4.173229612130511,0
70.149998432,89621.54562368599,43179.223175807165,-4.250397642473384,0
70.19999843,89621.32492028904,43179.6601533037,-4.296732469377802,0
70.299998428,89620.97390330872,43180.55772988334,-4.410441372140182,0
70.349998427,89620.82982979281,43181.019398732155,-4.4745084907811155,0
70.449998425,89620.6515563682,43181.95395986885,-4.611396491914441,0
70.499998424,89620.60674799325,43182.42987366281,-4.689900193014872,0
70.549998423,89620.6040194669,43182.900270752405,-4.77266898904998,0
70.599998421,89620.62938171174,43183.36926307546,-4.867927233143273,0
70.64999842,89620.72243734602,43183.82784196447,-4.978647619583728,0
70.699998419,89620.84627995132,43184.27321192239,-5.072700189283518,0
70.799998417,89621.22434390387,43185.104051736496,-5.241020012039182,0
70.849998416,89621.45072433069,43185.49096681733,-5.318071868413787,0
70.999998413,89622.31256236453,43186.5116982513,-5.554112195757916,0
71.049998411,89622.64921018589,43186.80016919895,-5.63253396269146,0
71.149998409,89623.37639363731,43187.29836313825,-5.784739892168759,0
71.249998407,89624.16391165972,43187.66758560742,-5.913544989750905,0
71.299998406,89624.57634152586,43187.8217763629,-5.973385749419352,0
71.399998404,89625.42279914003,43188.04794791979,-6.0797018381963035,0
71.449998402,89625.85553327078,43188.12958138081,-6.126744294786089,0
71.5499984,89626.72679224795,43188.23534903099,-6.218335164089305,0
71.599998399,89627.16553685203,43188.25295794117,-6.260483368836879,0
71.649998398,89627.60343479588,43188.25926708463,-6.3017606752450055,0
71.699998397,89628.04908952049,43188.24366563842,-6.345546559248074,0
71.799998395,89628.93055896605,43188.154226835104,-6.430057978442079,0
71.849998394,89629.36711513755,43188.08680657214,-6.470593972299381,0
71.949998391,89630.22996177067,43187.88409844829,-6.549860084475496,0
71.99999839,89630.65770070441,43187.76188495027,-6.590062374405131,0
72.099998388,89631.50320700207,43187.464534608225,-6.6708487322584595,0
72.199998386,89632.31514224429,43187.0959562105,-6.755422938821498,0
72.299998383,89633.094046611,43186.65805427958,-6.843707402782027,0
72.349998382,89633.47173291587,43186.414926239595,-6.883490009029387,0
72.399998381,89633.83190826923,43186.154463279345,-6.919752375696878,0
72.499998379,89634.5321918046,43185.596520717365,-6.975445685492818,0
72.549998378,89634.88150028358,43185.30858218812,-6.998517757218982,0
72.599998377,89635.21030882999,43185.00330964092,-7.007673438228926,0
72.649998376,89635.54639181237,43184.70670356925,-7.011006054828025,0
