s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
134.70804606338035,89644.67231078248,43148.641453112534,0.5396492171132671,0.0493049,9.1666667,0.0000000
135.68427542646683,89644.13374910138,43149.45568593244,0.5930149041814486,0.0337509,9.1666667,0.0000000
136.65665231248047,89643.58334629994,43150.25729279657,0.603313150982038,0.0059955,9.1666667,0.0000000
137.63089566615992,89643.02928918049,43151.058648410864,0.6020478511363915,-0.0026122,9.1666667,0.0000000
138.6185052537275,89642.47229179667,43151.87420135941,0.5957213614640787,-0.0053246,9.1666667,0.0000000
139.59760175358306,89641.92576530132,43152.68656749971,0.5891124967944276,0.0111364,9.1666667,0.0000000
140.5705780045147,89641.38767979368,43153.49721339734,0.6151003813268154,0.0143696,9.1666667,0.0000000
141.58360445731824,89640.78022743145,43154.30790706433,0.6154275881087043,-0.0137113,9.1666667,0.0000000
142.58198757925607,89640.22692712651,43155.13894715405,0.5853609878204556,-0.0159083,9.1666667,0.0000000
143.57938152617808,89639.67756232568,43155.97140916578,0.5814279893382501,0.0230513,9.1666667,0.0000000
144.5811959688957,89639.12892816505,43156.80964107607,0.6292684674769023,0.0286181,9.1666667,0.0000000
145.66962405662008,89638.44874245336,43157.659360500205,0.6393595623250811,-0.0109806,9.1666667,0.0000000
146.70634960615246,89637.86173518504,43158.51389097479,0.6038773096874586,-0.0207387,9.1666667,0.0000000
147.74883389329506,89637.26808983034,43159.37083827876,0.5942612428190642,0.0013106,9.1666667,0.0000000
148.78573997761512,89636.69756969811,43160.23667949193,0.6045215630093751,0.0220908,9.1666667,0.0000000
149.84009300197604,89636.07976431107,43161.09106629176,0.6385102700527706,0.0221823,9.1666667,0.0000000
150.94204907102548,89635.41250498129,43161.96803388804,0.6504786440176302,0.0099335,9.1666667,0.0000000
152.03145950423007,89634.75274419665,43162.834942648544,0.6584034165012088,0.0101435,9.1666667,0.0000000
153.152050403694,89634.0603457046,43163.71602623831,0.6710713008477133,0.0085367,9.1666667,0.0000000
154.23651585951512,89633.38160205736,43164.56182313249,0.6755133402800124,0.0017452,9.1666667,0.0000000
155.35489449343902,89632.68291204903,43165.43509459148,0.6734221400429351,-0.0020876,9.1666667,0.0000000
156.47230366195964,89631.98722145993,43166.309518890164,0.6696370977671828,-0.0131978,9.1666667,0.0000000
157.57454990979966,89631.30517274121,43167.17540360314,0.6431065748945156,-0.0198779,9.1666667,0.0000000
158.6531191895168,89630.67980815345,43168.05417025222,0.6255960825761544,-0.0058501,9.1666667,-6.7165489
159.7399745442296,89630.03717385764,43168.93068364282,0.6302921966339733,0.0035211,8.3333333,0.0000000
